time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
173700,0.16109043165648398,0.16098727366126969,0.16067703906421943,0.16015739299332798,0.15942432614251001,0.15847196593971552,0.15729228487405666,0.15587467215034187,0.15420531611276586,0.15226630872767649,0.15003432949057591,0.14747866129958587,0.14455809639098727,0.14121589688775638,0.13737111047496617,0.1329024775091589,0.12761554164647082,0.12116548149511094,0.11283302779760174,0.10056115916149722,0.053543596050971365
173760,0.16106595356223269,0.16096282284351723,0.16065267019947788,0.16013316113964388,0.15940028701454567,0.15844817621697621,0.15726880256023398,0.15585155700755129,0.15418263020346668,0.15224411711219493,0.15001270115239701,0.14745767041242169,0.14453782411593263,0.1411964340284218,0.13735256160036458,0.13288496777315159,0.12759922906162405,0.12115058184238955,0.11281987562917438,0.10055042034467576,0.053541149330107674
173820,0.16104149232511869,0.16093838886146339,0.16062831810604719,0.16010894594971212,0.15937626439922106,0.15842440281164322,0.15724533632367965,0.15582845765593673,0.15415995975191027,0.15222194057185623,0.14999108745518086,0.14743669367723444,0.14451756544467989,0.14117698415942456,0.13733402502857464,0.13286746956517992,0.127582927121663,0.12113569180587852,0.11280673182668785,0.10053968821266174,0.05353870529326285
173880,0.16101704792616742,0.1609139716961597,0.16060398276505805,0.16008474740479542,0.15935225827798422,0.15840064570540358,0.15722188614637433,0.15580537407782807,0.15413730474083254,0.15219977908986118,0.14996948838265395,0.14741573107834066,0.14449732036220442,0.14115754726647389,0.13731550074612361,0.13284998287268715,0.12756663581506725,0.12112081137525318,0.11279359638125332,0.10052896275846201,0.053536263936377365
173940,0.16099262034643325,0.160889571328687,0.16057966415767014,0.16006056548618527,0.15932826863231159,0.15837690487997244,0.15719845201032628,0.15578230625558226,0.15411466515299582,0.15217763264943596,0.14994790391856747,0.1473947826000806,0.1444770888535043,0.14113812333530062,0.13729698873955909,0.13283250768313537,0.12755035513033353,0.12110594054020425,0.11278046928399502,0.10051824397509361,0.0535338252553995
174000,0.160968209567,0.16086518774015521,0.16055536226507228,0.16003640017520199,0.15930429544370814,0.15835318031709311,0.15717503389757159,0.15575925417158332,0.15409204097118895,0.15215550123383259,0.14992633404669747,0.14737384822681854,0.14445687090360051,0.14111871235165713,0.13727848899544878,0.13281504398400551,0.12753408505597574,0.12109107929043768,0.11276735052605028,0.10050753185558367,0.053531389246285303
174060,0.16094381556898049,0.16084082091170346,0.16053107706848221,0.16001225145319473,0.15928033869370739,0.15832947199853706,0.15715163179017388,0.15573621780824232,0.15406943217822699,0.15213338482632865,0.14990477875084479,0.14735292794294247,0.1444366664975367,0.14109931430131747,0.1372600015003809,0.13279759176279735,0.12751782558052493,0.1210762276156747,0.11275424009856944,0.10049682639296956,0.053528955904998544
174120,0.16091943833351685,0.16081647082449996,0.16050680854914673,0.1599881193015413,0.15925639836387129,0.15830577990610367,0.15712824567022424,0.15571319714799736,0.15404683875695149,0.15211128341022742,0.149883238014835,0.14733202173286425,0.14441647562037926,0.14107992917007717,0.13724152624096372,0.13278015100702939,0.1275015766925294,0.12106138550565183,0.11274113799271591,0.10048612758029871,0.053526525227510759
174180,0.16089507784178014,0.16079213745974197,0.16048255668834144,0.15996400370164837,0.15923247443579019,0.15828210402162052,0.15710487551984148,0.15569019217331351,0.15402426069023023,0.15208919696885756,0.14986171182251834,0.14731112958101938,0.14439629825721728,0.1410605569437533,0.13722306320382591,0.13276272170423892,0.12748533838055442,0.12104655295012084,0.11272804419966612,0.10047543541062871,0.053524097209801176
174240,0.16087073407497043,0.16076782079865565,0.16045832146737082,0.15993990463495106,0.15920856689108265,0.15825844432694297,0.15708152132117165,0.15566720286668259,0.15400169796095717,0.15206712548557322,0.14984020015776955,0.14729025147186706,0.14437613439316235,0.14104119760818423,0.13720461237561593,0.13274530384198177,0.12746911063318234,0.12103172993884867,0.11271495871060941,0.10046474987702723,0.053521671847856722
174300,0.16084640701431682,0.16074352082249604,0.16043410286756804,0.15991582208291305,0.15918467571139555,0.15823480080395413,0.1570581830563883,0.15564422921062335,0.15397915055205241,0.15204506894375391,0.14981870300448813,0.14726938738989007,0.1443559840133487,0.14102185114922988,0.13718617374300268,0.13272789740783256,0.12745289343901262,0.12101691646161733,0.11270188151674804,0.100454070972572,0.05351924913767199
174360,0.16082209664107716,0.1607192375125471,0.16040990087029511,0.15989175602702652,0.15916080087840398,0.15821117343456509,0.15703486070769218,0.15562127118768124,0.15395661844646225,0.15202302732680467,0.14979722034659795,0.14724853731959481,0.14433584710293312,0.14100251755277149,0.13716774729267484,0.13271050238938448,0.12743668678666151,0.1210021125082241,0.11268881260929731,0.10044339869035077,0.05351682907524926
174420,0.16079780293653831,0.16069497085012149,0.16038571545694266,0.15986770644881218,0.15913694237381115,0.1581875622007147,0.15701155425731153,0.15559832878042848,0.15393410162715904,0.15200100061815577,0.14977575216804742,0.14722770124551121,0.1443157236470948,0.1409831968047115,0.13714933301134127,0.13269311877424927,0.12742049066476244,0.1209873180684813,0.11267575197948537,0.1004327330234614,0.053514411656598447
174480,0.16077352588201582,0.16067072081656078,0.16036154660892993,0.15984367332981922,0.15911310017934846,0.15816396708436953,0.15698826368750185,0.15557540197146408,0.15391160007714116,0.15197898880126282,0.14975429845280946,0.14720687915219277,0.14429561363103549,0.14096388889097389,0.13713093088573095,0.13267574655005743,0.12740430506196576,0.12097253313221636,0.1126626996185532,0.1004220739650117,0.053511996877737202
174540,0.16074926545885396,0.160646487393235,0.16033739430770466,0.15981965665162495,0.15908927427677524,0.15814038806752367,0.15696498898054551,0.15555249074341337,0.15388911377943293,0.15195699185960662,0.14973285918488127,0.14718607102421627,0.14427551703997926,0.14094459379750363,0.13711254090259256,0.13265838570445768,0.1273881299669386,0.12095775768927175,0.11264965551775473,0.10041142150811952,0.053509584734690627
174600,0.16072502164842567,0.16062227056154299,0.1603132585347431,0.1597956563958351,0.15906546464787885,0.15811682513219893,0.15694173011875229,0.15552959507892852,0.15386664271708456,0.15193500977669308,0.14971143434828443,0.14716527684618197,0.14425543385917247,0.14092531151026697,0.13709416304869476,0.13264103622511739,0.12737196536836504,0.12094299172950498,0.11263661966835664,0.10040077564591264,0.053507175223491472
174660,0.16070079443213248,0.16059807030291201,0.16028913927155003,0.15977167254408353,0.15904167127447455,0.15809327826044467,0.15691848708445902,0.15550671496068805,0.15384418687317214,0.15191304253605331,0.14969002392706474,0.1471444966027135,0.14423536407388393,0.14090604201525139,0.13707579731082617,0.1326236980997223,0.12735581125494594,0.12092823524278848,0.11262359206163838,0.10039013637152888,0.05350476834018008
174720,0.16067658379140445,0.16057388659879787,0.16026503649965845,0.15974770507803238,0.1590178941384055,0.15806974743433763,0.15689525986002936,0.15548385037139709,0.15382174623079764,0.15189109012124341,0.14966862790529234,0.14712373027845779,0.1442153076694046,0.14088678529846538,0.13705744367579512,0.13260637131597658,0.12733966761539894,0.12091348821900973,0.11261057268889232,0.10037950367811591,0.053502364080804311
174780,0.16065238970770035,0.16054971943068502,0.16024095020062998,0.15972375397937189,0.15899413322154279,0.15804623263598219,0.15687204842785421,0.15546100129378715,0.15379932077308886,0.15186915251584468,0.14964724626706161,0.14710297785808513,0.14419526463104781,0.14086754134593849,0.13703910213042991,0.13258905586160286,0.12732353443845862,0.12089875064807115,0.1125975615414235,0.10036887755883139,0.05349996244141958
174840,0.16062821216250714,0.16052556878008611,0.16021688035605419,0.15969981922982032,0.1589703885057851,0.15802273384750992,0.15684885277035121,0.15543816771061608,0.15377691048319914,0.15184722970346332,0.14962587899649088,0.14708223932628883,0.14417523494414899,0.1408483101437214,0.13702077266157839,0.13257175172434194,0.12730741171287613,0.12088402251988997,0.1125845586105497,0.10035825800684289,0.053497563418088825
174900,0.16060405113734022,0.16050143462854211,0.16019282694754916,0.15967590081112396,0.1589466599730589,0.15799925105107987,0.15682567286996488,0.15541534960466796,0.15375451534430762,0.15182532166773033,0.14960452607772282,0.1470615146677855,0.14415521859406566,0.14082909167788576,0.13700245525610827,0.13255445889195308,0.12729129942741935,0.12086930382439845,0.11257156388760142,0.10034764501532778,0.053495167006882491
174960,0.16057990661374341,0.16047731695762243,0.16016878995676082,0.15965199870505703,0.15892294760531833,0.1579757842288782,0.15680250870916659,0.15539254695875324,0.15373213533961894,0.15180342839230176,0.14958318749492397,0.14704080386731494,0.14413521556617748,0.14080988593452409,0.13698414990090693,0.13253717735221365,0.12727519757087283,0.12085459455154354,0.11255857736392183,0.10033703857747339,0.053492773203878498
175020,0.16055577857328876,0.1604532157489246,0.16014476936536348,0.15962811289342171,0.15889925138454514,0.15795233336311854,0.15677936027045453,0.15536975975570855,0.15370977045236345,0.15178154986085848,0.14956186323228499,0.14702010690963985,0.14411522584588624,0.14079069289974999,0.13696585658288132,0.13251990709291941,0.12725910613203792,0.12083989469128714,0.11254559903086678,0.10032643868647687,0.053490382005162249
175080,0.16053166699757665,0.16042913098407452,0.16012076515505941,0.15960424335804801,0.15887557129274865,0.15792889843604152,0.15675622753635352,0.15534698797839669,0.15368742066579696,0.1517596860571061,0.14954055327402052,0.14699942377954617,0.14409524941861565,0.14077151255969775,0.13694757528895812,0.13250264810188425,0.1272430250997324,0.12082520423360593,0.11253262887980474,0.10031584533554522,0.053487993406826612
175140,0.1605075718682355,0.16040506264472598,0.16009677730757887,0.15958039008079378,0.15885190731196563,0.15790547942991492,0.15673311048941516,0.15532423160970663,0.15366508596320075,0.15173783696477502,0.14951925760436902,0.14697875446184272,0.14407528626981148,0.14075234490052263,0.1369293060060835,0.13248540036694029,0.12722695446279081,0.12081052316849131,0.11251966690211684,0.10030525851789521,0.053485607404971859
175200,0.16048349316692179,0.16038101071256097,0.16007280580468014,0.15955655304354449,0.15882825942426038,0.15788207632703366,0.15671000911221739,0.15530149063255327,0.15364276632788149,0.1517160025676203,0.14949797620759289,0.14695809894136128,0.14405533638494128,0.14073318990840061,0.13691104872122323,0.1324681638759376,0.12721089421006399,0.12079585148594946,0.11250671308919676,0.10029467822675343,0.053483223995705702
175260,0.16045943087532019,0.16035697516928946,0.16004885062814928,0.15953273222821329,0.15880462761172448,0.15785868910971956,0.15668692338736503,0.15527876502987756,0.15362046174317123,0.15169418284942157,0.14947670906797833,0.14693745720295659,0.14403539974949461,0.14071404756952843,0.13689280342136242,0.13245093861674451,0.1271948443304195,0.12078118917600124,0.11249376743245075,0.10028410445535627,0.053480843175143199
175320,0.1604353849751434,0.1603329559966494,0.16002491175980027,0.15950892761674115,0.15878101185647692,0.15783531776032156,0.15666385329748925,0.15525605478464649,0.15359817219242747,0.15167237779398324,0.14945545616983535,0.14691682923150623,0.14401547634898293,0.14069491787012361,0.13687457009350584,0.13243372457724736,0.12717880481274138,0.12076653622868225,0.11248082992329761,0.10027353719694984,0.053478464939406889
175380,0.16041135544813201,0.16030895317640675,0.16000098918147487,0.15948513919109664,0.15875741214066405,0.15781196226121544,0.15664079882524765,0.15523335987985287,0.15357589765903287,0.15165058738513426,0.1494342174974978,0.14689621501191069,0.14399556616893944,0.14067580079642442,0.13685634872467764,0.13241652174535065,0.12716277564593004,0.12075189263404276,0.1124679005531687,0.10026297644479001,0.053476089284626674
175440,0.16038734227605453,0.16028496669035522,0.15997708287504259,0.15946136693327553,0.15873382844645945,0.15778862259480381,0.15661775995332439,0.15521068029851548,0.15355363812639533,0.15162881160672789,0.14941299303532302,0.14687561452909309,0.14397566919491905,0.14065669633468955,0.13683813930192126,0.13239933010897664,0.12714675681890236,0.12073725838214761,0.11245497931350783,0.10025242219214241,0.053473716206939706
175500,0.16036334544070724,0.16026099652031628,0.15995319282240061,0.15943761082530139,0.15871026075606368,0.15776529874351608,0.15659473666442975,0.15518801602367879,0.1535313935779479,0.15160705044264208,0.14939178276769205,0.14685502776799936,0.14395578541249845,0.1406376044711985,0.13681994181229962,0.13238214965606573,0.12713074832059168,0.12072263346307628,0.1124420661957713,0.10024187443228227,0.053471345702490569
175560,0.16033936492391435,0.16023704264813923,0.15992931900547364,0.15941387084922504,0.15868670905170468,0.15774199068980854,0.15657172894130045,0.15516536703841305,0.15350916399714887,0.15158530387677902,0.14937058667900963,0.1468344547135981,0.14393591480727605,0.14061852519225113,0.13680175624289478,0.13236498037457617,0.12711475013994758,0.12070801786692281,0.11242916119142783,0.10023133315849464,0.053468977767431106
175620,0.16031540070752764,0.16021310505570108,0.15990546140621409,0.15939014698712473,0.15866317331563728,0.15771869841616407,0.15654873676669956,0.15514273332581427,0.15348694936748147,0.1515635718930653,0.14934940475370395,0.14681389535088057,0.14391605736487179,0.14059945848416799,0.13678358258080831,0.13234782225248409,0.12709876226593605,0.12069341158379585,0.11241626429195868,0.10022079836407413,0.053466612397920478
175680,0.16029145277342677,0.16018918372490648,0.15988162000660194,0.15936643922110602,0.15863965353014353,0.15769542190509228,0.15652576012341615,0.15512011486900415,0.1534647496724541,0.15154185447545193,0.14932823697622682,0.14679334966486074,0.14389621307092734,0.14058040433329,0.13676542081316082,0.13233067527778355,0.12708278468753942,0.12067881460381849,0.11240337548885741,0.10021027004232511,0.053464249590125128
175740,0.16026752110351886,0.16016527863768759,0.15985779478864448,0.15934274753330172,0.15861614967753226,0.15767216113912935,0.15650279899426561,0.15509751165112995,0.15344256489560015,0.1515201516079141,0.14930708333105344,0.14677281764057504,0.14387638191110586,0.14056136272597852,0.13674727092709218,0.13231353943848634,0.12706681739375617,0.12066422691712837,0.11239049477363003,0.10019974818656149,0.053461889340218761
175800,0.16024360567973872,0.16014138977600423,0.15983398573437654,0.1593190719058718,0.15859266174013939,0.15764891610083803,0.15647985336208928,0.15507492365536446,0.15342039502047777,0.15149846327445127,0.14928594380268245,0.14675229926308234,0.14385656387109202,0.14054233364861546,0.13672913290976144,0.1322964147226221,0.12705086037360119,0.12064964851387758,0.11237762213779484,0.10018923279010684,0.053459531644382344
175860,0.16021970648404857,0.16011751712184358,0.15981019282586018,0.1592954123210035,0.15856918970032757,0.15762568677280753,0.15645692320975463,0.15505235086490607,0.15339824003067021,0.15147678945908694,0.14926481837563582,0.14673179451746407,0.14383675893659192,0.14052331708760288,0.13671100674834682,0.13227930111823819,0.12703491361610542,0.12063507938423262,0.11236475757288253,0.10017872384629431,0.053457176498804049
175920,0.16019582349843822,0.1600936606572203,0.15978641604518487,0.15927176876091101,0.15854573354048632,0.15760247313765352,0.15643400852015518,0.15502979326297861,0.15337609990978537,0.15145513014586898,0.14924370703445891,0.14671130338882421,0.14381696709333328,0.14050431302936328,0.13669289243004556,0.13226219861339977,0.12701897711031607,0.12062051951837446,0.11235190107043609,0.10016822134846665,0.053454823899679288
175980,0.1601719567049249,0.1600698203641765,0.15976265537446738,0.15924814120783584,0.1585222932430321,0.15757927517801823,0.15641110927621038,0.15500725083283129,0.15335397464145623,0.15143348531886924,0.14922260976372037,0.14669082586228896,0.14379718832706501,0.14048532146033962,0.1366747899420741,0.13224510719618973,0.12700305084529653,0.12060596890649851,0.11233905262201078,0.10015772528997618,0.053452473843210696
176040,0.16014810608555316,0.16004599622478152,0.15973891079585151,0.15922452964404632,0.15849886879040781,0.15755609287657008,0.15638822546086548,0.15498472355773873,0.15333186420934025,0.1514118549621836,0.14920152654801208,0.14667036192300692,0.14377742262355744,0.14046634236699482,0.13665669927166779,0.13222802685470839,0.1269871348101263,0.1205914275388144,0.1123262122191742,0.10014723566418479,0.053450126325608041
176100,0.16012427162239479,0.16002218822113201,0.15971518229150841,0.15920093405183761,0.15847546016508321,0.15753292621600373,0.15636535705709173,0.15496221142100081,0.15330976859711964,0.15139023905993187,0.14918045737194913,0.14664991155614907,0.14375766996860229,0.14044737573581209,0.13663862040608094,0.13221095757707396,0.1269712289939009,0.12057689540554622,0.1123133798535061,0.1001367524644638,0.053447781343088266
176160,0.16010045329754893,0.15999839633535179,0.15969146984363619,0.15917735441353198,0.15845206734955455,0.15750977517904025,0.15634250404788599,0.15493971440594276,0.15328768778850135,0.15136863759625796,0.1491594022201696,0.14662947474690852,0.14373793034801241,0.14042842155329491,0.13662055333258685,0.13219389935142203,0.12695533338573195,0.12056237249693225,0.11230055551659848,0.10012627568419416,0.053445438891875467
176220,0.16007665109314193,0.15997462054959197,0.15966777343446006,0.15915379071147845,0.15842869032634471,0.15748663974842686,0.15631966641627112,0.15491723249591502,0.15326562176721692,0.15134705055532952,0.14913836107733497,0.14660905148050066,0.14371820374762201,0.1404094798059668,0.13660249803847779,0.13217685216590588,0.1269394479747471,0.12054785880322519,0.11228773920005561,0.1001158053167662,0.05344309896820091
176280,0.16005286499132734,0.15995086084603072,0.15964409304623228,0.15913024292805295,0.15840532907800317,0.15746351990693686,0.15629684414529554,0.15489476567429311,0.15324357051702242,0.1513254779213383,0.14911733392812968,0.14658864174216318,0.14369849015328645,0.14039055048037155,0.13658445451106488,0.13215981600869633,0.12692357275009006,0.12053335431469189,0.1122749308954939,0.10010534135557986,0.053440761568302998
176340,0.16002909497428566,0.15992711720687322,0.15962042866123194,0.15910671104565804,0.1583819835871057,0.15744041563736977,0.1562740372180334,0.15487231392447784,0.15322153402169847,0.1513039196784996,0.14909632075726109,0.14656824551715575,0.14367878955088226,0.14037163356307281,0.13656642273767811,0.13214279086798156,0.12690770770092041,0.12051885902161351,0.11226213059454188,0.10009488379404444,0.053438426688427187
176400,0.16000534102422462,0.15990338961435169,0.1595967802617651,0.15908319504672297,0.15835865383625461,0.15741732692255112,0.15625124561758427,0.15484987722989491,0.15319951226505002,0.15128237581105256,0.14907532154945963,0.14654786279076021,0.14365910192630701,0.14035272904065432,0.13654840270566618,0.13212577673196729,0.1268918528164138,0.12050437291428535,0.11224933828884023,0.10008443262557867,0.053436094324826003
176460,0.15998160312337878,0.15987967805072534,0.15957314783016466,0.15905969491370364,0.15833533980807848,0.15739425374533222,0.15622846932707357,0.15482745557399519,0.15317750523090665,0.15126084630326009,0.14905433628947862,0.14652749354828037,0.14363942726547943,0.14033383689971982,0.13653039440239667,0.13210877358887674,0.1268760080857616,0.12048989598301689,0.11223655397004176,0.10007398784361077,0.053433764473759089
176520,0.15995788125400978,0.15985598249828023,0.15954953134879019,0.15903621062908257,0.15831204148523226,0.15737119608859074,0.15620570832965189,0.15480504894025449,0.15315551290312215,0.15123933113940879,0.14903336496209427,0.14650713777504215,0.14361976555433917,0.14031495712689296,0.13651239781525584,0.13209178142695038,0.12686017349817125,0.12047542821813179,0.11222377762981134,0.10006354944157836,0.053431437131493113
176580,0.15993417539840615,0.15983230293932937,0.1595259308000283,0.15901274217536884,0.15828875885039717,0.15734815393523,0.15618296260849557,0.15478265731217355,0.15313353526557477,0.15121783030380889,0.14901240755210571,0.14648679545639343,0.1436001167788471,0.14029608970881727,0.13649441293164871,0.13207480023444618,0.12684434904286596,0.1204609696099678,0.11221100925982599,0.10005311741292841,0.053429112294301792
176640,0.15991048553888321,0.15980863935621253,0.15950234616629194,0.15898928953509789,0.15826549188628058,0.15732512726817915,0.15616023214680627,0.15476028067327807,0.15311157230216688,0.15119634378079419,0.14899146404433483,0.14646646657770399,0.14358048092498482,0.14027723463215627,0.13647643973899887,0.13205782999963933,0.12682853470908481,0.1204465201488768,0.11219824885177471,0.1000426917511173,0.053426789958465851
176700,0.15988681165778307,0.15978499173129618,0.15947877743002092,0.15896585269083174,0.15824224057561603,0.15730211607039324,0.15613751692781092,0.15473791900711847,0.1530896239968253,0.15117487155472195,0.14897053442362626,0.14644615112436549,0.1435608579787549,0.14025839188359313,0.13645847822474858,0.13204087071082241,0.1268127304860826,0.12043207982522473,0.11218549639735848,0.10003227244961074,0.05342447012027305
176760,0.15986315373747462,0.15976136004697353,0.1594552245736815,0.1589424316251587,0.15821900490116325,0.15727912032485297,0.15611481693476179,0.15471557229726998,0.15306769033350073,0.15115341360997306,0.1489496186748473,0.14642584908179138,0.14354124792618078,0.14023956144983099,0.13644052837635878,0.13202392235630514,0.12679693636312997,0.12041764862939153,0.11217275188829035,0.10002185950188379,0.053422152776018098
176820,0.15983951176035344,0.15973774428566445,0.15943168757976656,0.15891902632069346,0.1581957848457079,0.15725614001456484,0.15609213215093648,0.15469324052733263,0.15304577129616831,0.15113196993095168,0.14892871678288805,0.14640556043541705,0.14352165075330678,0.14022074331759268,0.13642259018130884,0.13200698492441462,0.12678115232951317,0.1204032265517712,0.11216001531629533,0.10001145290142084,0.053419837922002701
176880,0.1598158857088417,0.15971414442981552,0.15940816643079547,0.15889563676007715,0.15817258039206178,0.15723317512256105,0.15606946255963791,0.15467092368093122,0.15302386686882719,0.15111054050208575,0.14890782873266123,0.14638528517069957,0.14350206644619803,0.14020193747362078,0.13640466362709691,0.13199005840349504,0.12676537837453433,0.12038881358277181,0.11214728667311036,0.10000105264171558,0.053417525554535508
176940,0.15979227556538828,0.15969056046189972,0.15938466110931393,0.15887226292597689,0.15814939152306262,0.15721022563189924,0.15604680814419392,0.15464862174171504,0.1530019770355005,0.15108912530782614,0.14888695450910205,0.14636502327311776,0.14348249499094035,0.14018314390467754,0.13638674870123935,0.1319731427819078,0.12674961448751118,0.12037440971281529,0.11213456595048435,0.099990658716270997,0.053415215669932112
177000,0.15976868131246841,0.15966699236441653,0.15936117159789409,0.15884890480108607,0.15812621822157399,0.15718729152566269,0.15602416888795764,0.15462633469335807,0.15298010178023544,0.15106772433264729,0.14886609409716828,0.14634477472817206,0.14346293637364027,0.14016436259754481,0.13636884539127109,0.13195623804803147,0.12673386065777703,0.12036001493233751,0.11212185314017807,0.099980271118599306,0.053412908264515016
177060,0.1597451029325839,0.1596434401198919,0.15933769787913449,0.15882556236812423,0.15810306047048533,0.1571643727869601,0.15600154477430719,0.1546040625195588,0.1529582410871031,0.15104633756104688,0.1488452474818403,0.14632453952138458,0.14344339058042505,0.14014559353902406,0.13635095368474545,0.1319393441902616,0.12671811687468088,0.12034562923178832,0.11210914823396424,0.099969889842222021,0.053410603334613664
177120,0.15972154040826306,0.15961990371087825,0.15931423993565977,0.158802235609837,0.15807991825271198,0.15714146939892581,0.15597893578664573,0.15458180520404027,0.15293639494019856,0.15102496497754572,0.14882441464812082,0.1463043176382991,0.14342385759744253,0.14012683671593643,0.13633307356923427,0.13192246119701098,0.12670238312758725,0.1203312526016314,0.11209645122362739,0.099959514880669897,0.053408300876564382
177180,0.15969799372206062,0.15959638311995433,0.15929079775012112,0.15877892450899611,0.15805679155119504,0.15711858134471959,0.15595634190840155,0.15455956273055008,0.15291456332364078,0.15100360656668793,0.14880359558103506,0.14628410906448089,0.14340433741086125,0.14010809211512248,0.13631520503232761,0.13190558905670935,0.1266866594058764,0.12031688503234433,0.11208376210096402,0.09994914622748291,0.053406000886710457
177240,0.15967446285655745,0.15957287832972514,0.15926737130519558,0.1587556290483991,0.15803368034890117,0.15709570860752628,0.15593376312302765,0.15453733508286005,0.1528927462215724,0.15098226231304077,0.14878279026563065,0.14626391378551673,0.1433848300068703,0.14008935972344239,0.13629734806163391,0.13188872775780347,0.12667094569894394,0.12030252651441858,0.11207108085778228,0.099938783876210177,0.05340370336140194
177300,0.15965094779436093,0.15954938932282192,0.15924396058358645,0.15873234921086965,0.15801058462882289,0.15707285117055628,0.155911199414002,0.15451512224476649,0.15287094361816,0.15096093220119441,0.14876199868697737,0.14624373178701491,0.14336533537167911,0.14007063952777563,0.13627950264477987,0.13187187728875707,0.12665524199620101,0.12028817703835931,0.11205840748590223,0.09992842782041006,0.053401408296995752
177360,0.15962744851810445,0.15952591608190211,0.15922056556802316,0.15870908497925709,0.15798750437397821,0.15705000901704516,0.1558886507648275,0.15449292420009003,0.15284915549759381,0.15093961621576235,0.14874122083016741,0.1462235630546051,0.14334585349151785,0.14005193151502129,0.13626166876941045,0.13185503763805084,0.1266395482870743,0.12027383659468552,0.11204574197715574,0.099918078053650106,0.053399115689855635
177420,0.15960396501044777,0.15950245858964934,0.15919718624126111,0.15868583633643688,0.15796443956741074,0.15702718213025374,0.15586611715903159,0.15447074093267554,0.15282738184408773,0.15091831434138087,0.14872045668031528,0.14620340757393846,0.14332638435263689,0.14003323567209769,0.13624384642318882,0.13183820879418232,0.12662386456100583,0.12025950517393,0.11203308432338629,0.09990773456950694,0.053396825536352194
177480,0.15958049725407672,0.15947901682877336,0.15917382258608176,0.15866260326531009,0.15794139019218964,0.15700437049346805,0.15584359858016683,0.15444857242639215,0.15280562264187939,0.15089702656270945,0.14869970622255763,0.1461832653306874,0.1433069279413072,0.14001455198594262,0.13622603559379637,0.13182139074566607,0.12660819080745317,0.12024518276663929,0.1120204345164493,0.099897397361566442,0.053394537832862764
177540,0.15955704523170314,0.15945559078200988,0.15915047458529236,0.15863938574880349,0.15791835623140946,0.15698157408999913,0.15582109501181002,0.15442641866513318,0.15278387787522998,0.15087575286443025,0.14867896944205325,0.14616313631054573,0.1432874842438201,0.13999588044351308,0.13620823626893258,0.13180458348103333,0.12659252701588919,0.12023086936337361,0.11200779254821175,0.099887066423423473,0.053392252575771515
177600,0.15953360892606508,0.15943218043212062,0.15912714222172616,0.15861618376986963,0.15789533766819022,0.15695879290318324,0.15579860643756299,0.15440427963281608,0.15276214752842415,0.1508544932312485,0.14865824632398306,0.14614302049922845,0.14326805324648709,0.13997722103178542,0.13619044843631511,0.13178778698883234,0.12657687317580213,0.12021656495470683,0.11199515841055237,0.099876741748682107,0.053389969761469397
177660,0.15951018831992639,0.1594087857618933,0.15910382547824217,0.15859299731148674,0.15787233448567731,0.15693602691638148,0.15577613284105193,0.15438215531338234,0.15274043158577019,0.15083324764789208,0.14863753685355005,0.14612291788247186,0.14324863493564005,0.13995857373775519,0.13617267208367967,0.13177100125762792,0.12656122927669558,0.12020226953122651,0.11198253209536158,0.099866423330955439,0.053387689386354062
177720,0.15948678339607697,0.15938540675414148,0.15908052433772529,0.15856982635665845,0.15784934666704148,0.15691327611298006,0.15575367420592773,0.15436004569079764,0.15271873003159975,0.1508120160991118,0.14861684101597927,0.14610282844603345,0.14322922929763118,0.13993993854843723,0.13615490719877998,0.13175422627600186,0.1265455953080884,0.12018798308353386,0.11196991359454141,0.099856111163865668,0.053385411446829956
177780,0.15946339413733265,0.15936204339170476,0.15905723878308609,0.15854667088841429,0.15782637419547874,0.15689054047639017,0.15573123051586577,0.15433795074905157,0.15269704285026806,0.15079079856968133,0.14859615879651789,0.14608275217569189,0.14320983631883286,0.1399213154508655,0.1361371537693879,0.13173746203255249,0.12652997125951476,0.12017370560224372,0.11195730290000558,0.099845805241044069,0.05338313593930822
177840,0.15944002052653497,0.15933869565744826,0.15903396879726078,0.15852353088980889,0.15780341705421025,0.15686781999004773,0.15570880175456578,0.15431587047215772,0.15267537002615358,0.15076959504439688,0.14857549018043481,0.14606268905724684,0.14319045598563757,0.13990270443209318,0.13611941178329323,0.13172070851589501,0.12651435712052408,0.12015943707798447,0.11194470000367937,0.099835505556130938,0.053380862860206706
177900,0.15941666254655132,0.15931536353426307,0.15901071436321126,0.15850040634392251,0.15778047522648248,0.1568451146374136,0.15568638790575201,0.1542938048441535,0.15265371154365814,0.15074840550807728,0.14855483515302101,0.14604263907651918,0.14317108828445796,0.13988410547919233,0.13610168122830363,0.13170396571466109,0.12649875288068096,0.12014517750139808,0.11193210489749963,0.099825212102775548,0.053378592205949961
