time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
8272,2.04081585140821,2.03845111575906,2.0313628200527,2.01956828162174,2.00309639607278,1.98198765483843,1.95629409562323,1.92607912093971,1.89141709282373,1.8523926171589,1.80909940438387,1.76163859917488,1.71011645419509,1.65464118860543,1.5953188060647,1.53224753901322,1.46551059105085,1.39516705080785,1.321240294922,1.24370061427667,1.16244520717391
8273,2.04069762527056,2.03833303914127,2.03124519275252,2.0194514055958,2.00298057641214,1.98187320008371,1.95618131722651,1.92596833175014,1.89130860456232,1.85228673694815,1.80899643048848,1.76153881614173,1.71002012747717,1.6545485584847,1.5952300806387,1.53216288778692,1.465430145223,1.39509091107909,1.32116851735965,1.24363323500936,1.16238269774906
8274,2.04057940592929,2.03821496933331,2.03112757230002,2.01933453647272,2.00286476371617,1.98175875234943,1.95606854588693,1.92585754962362,1.89120012332941,1.85218086368258,1.8088934633964,1.76143903969471,1.70992380702188,1.65445593414844,1.59514136032151,1.53207824083185,1.46534970276428,1.39501477346772,1.32109674033934,1.24356585952053,1.16232020456349
8275,2.04046119338517,2.03809690633587,2.03100995869571,2.01921767425279,2.00274895798509,1.98164431163594,1.95595578160526,1.92574677456154,1.89109164912687,1.85207499736388,1.80879050310767,1.76133926983,1.70982749281897,1.65436331557796,1.5950526450862,1.53199359811527,1.46526926363485,1.39493863792945,1.3210249638832,1.24349848791976,1.16225772756332
8276,2.04034298763893,2.03797885014962,2.03089235194008,2.01910081893634,2.00263315921914,1.98152987794363,1.95584302438231,1.92563600656528,1.89098318195652,1.85196913799354,1.80868754962201,1.76123950654339,1.70973118485783,1.65427070275439,1.59496393490596,1.53190895960493,1.46518882779565,1.39486250442174,1.32095318801502,1.24343112031345,1.1621952666958
8277,2.04022478869132,2.03786080077524,2.03077475203367,2.01898397052372,2.00251736741862,1.98141545127294,1.95573027421891,1.92552524563619,1.89087472182002,1.85186328557282,1.80858460293881,1.76113974983031,1.70963488312753,1.65417809565877,1.59487522975422,1.53182432526906,1.46510839520833,1.39478637290381,1.32088141275995,1.24336375680501,1.16213282190921
8278,2.04010659654305,2.03774275821338,2.03065715897698,2.01886712901529,2.00240158258384,1.98130103162434,1.95561753111589,1.92541449177558,1.89076626871893,1.85175744010275,1.80848166305715,1.7610399996858,1.70953858761681,1.65408549427201,1.59478652960459,1.53173969507636,1.46502796583527,1.39471024333658,1.32080963814457,1.24329639749488,1.16207039315284
8279,2.03998841119483,2.03762472246471,2.03053957277054,2.01875029441145,2.00228580471516,1.98118661899834,1.95550479507412,1.92530374498473,1.89065782265471,1.85165160158417,1.80837872997579,1.76094025610456,1.70944229831417,1.65399289857493,1.5946978344309,1.53165506899598,1.46494753963953,1.39463411568262,1.32073786419653,1.24322904248074,1.16200798037695
8280,2.03987023264739,2.03750669352989,2.03042199341488,2.0186334667126,2.00217003381295,1.98107221339546,1.95539206609447,1.92519300526489,1.89054938362867,1.85154577001766,1.80827580369318,1.76084051908097,1.70934601520783,1.65390030854831,1.59460914420719,1.53157044699754,1.46486711658488,1.39455798990611,1.32066609094467,1.24316169185757,1.1619455835327
8281,2.03975206090141,2.03738867140958,2.03030442091056,2.01851664591917,2.00205426987764,1.98095781481628,1.95527934417782,1.92508227261727,1.89044095164203,1.85143994540363,1.8081728842075,1.76074078860907,1.70924973828575,1.65380772417283,1.59452045890772,1.53148582905109,1.46478669663577,1.39448186597281,1.32059431841913,1.24309434582447,1.16188315085224
8282,2.0396338959576,2.03727065610441,2.0301868552581,2.0183998320316,2.00193851290964,1.98084342326138,1.95516662932502,1.92497154704298,1.89033252669584,1.85133412774224,1.80806997151661,1.76064106468261,1.70915346753564,1.65371514542913,1.59443177850693,1.53140121512711,1.4647062797573,1.39440574385028,1.32052254668858,1.24302700602737,1.16182066088632
8283,2.03951573781664,2.03715264761504,2.03006929645806,2.01828302505036,2.00182276290944,1.98072903873136,1.95505392153696,1.92486082854315,1.89022410879108,1.85122831703345,1.80796706561813,1.76054134729503,1.70905720294503,1.65362257229784,1.59434310297953,1.53131660519651,1.46462586591534,1.39432962351683,1.32045077607393,1.24295967497168,1.16175812162567
8284,2.03939758647922,2.03703464594214,2.02995174451101,2.01816622497594,2.00170701987752,1.98061466122686,1.9549412208145,1.92475011711879,1.89011569792855,1.85112251327702,1.80786416650937,1.76044163643951,1.70896094450124,1.65353000475957,1.59425443230045,1.53123199923066,1.46454545507845,1.39425350499921,1.32037900719715,1.24289235448783,1.161695536174
8285,2.03927944194605,2.03691665108634,2.02983419941752,2.01804943180883,2.0015912838144,1.98050029074852,1.95482852715851,1.92463941277091,1.89000729410896,1.85101671647251,1.80776127418739,1.76034193210895,1.7088646921914,1.6534374427949,1.59416576644484,1.53114739720172,1.46446504722499,1.39417738840511,1.32030724079733,1.24282504583708,1.16163290644368
8286,2.03916130421779,2.03679866304831,2.02971666117818,2.01793264554957,2.00147555472062,1.98038592729702,1.95471584056982,1.92452871550041,1.88989889733286,1.85091092661924,1.80765838864902,1.76024223429601,1.70876844600246,1.65334488638444,1.59407710538817,1.53106279908414,1.46438464235306,1.39410127391891,1.32023547761473,1.24275774986027,1.16157023379981
8287,2.03904317329515,2.03668068182871,2.02959912979357,2.01781586619869,2.00135983259673,1.980271570873,1.95460316104927,1.92441802530815,1.88979050760069,1.85080514371636,1.8075555098908,1.76014254299308,1.70867220592122,1.65325233550882,1.59398844910652,1.53097820485706,1.46430424048695,1.39402516178043,1.3201637183474,1.24269046706567,1.16150751929668
8288,2.03892504917881,2.0365627074282,2.0294816052643,2.01769909375674,2.00124411744331,1.98015722147717,1.95449048859767,1.92430734219491,1.88968212491274,1.85069936776281,1.80745263790906,1.76004285819235,1.70857597193435,1.65315979014876,1.59389979757716,1.53089361450724,1.4642238416785,1.39394905226374,1.32009196363918,1.24262319769733,1.16144476379051
8289,2.03880693186945,2.03644473984745,2.02936408759098,2.0175823282243,2.00112840926095,1.98004287911021,1.95437782321581,1.92419666616141,1.88957374926917,1.85059359875735,1.80734977269988,1.75994317988577,1.70847974402837,1.65306725028522,1.59381115077941,1.53080902803119,1.46414344600487,1.39387294566119,1.32002021407974,1.24255594179316,1.16138196800073
8290,2.03868882136778,2.03632677908712,2.02924657677423,2.01746556960196,2.00101270805026,1.97992854377281,1.95426516490445,1.9240859972083,1.88946538067003,1.85048783669853,1.80724691425912,1.75984350806508,1.70838352218974,1.65297471589965,1.59372250869565,1.53072444543653,1.46406305356476,1.39379684227252,1.31994847020856,1.24248869923302,1.16131913254688
8291,2.03857071767449,2.0362088251479,2.02912907281469,2.01734881789032,2.00089701381188,1.97981421546567,1.95415251366434,1.92397533533615,1.88935701911521,1.85038208158472,1.80714406258242,1.75974384272184,1.7082873064049,1.65288218697429,1.59363387131217,1.53063986674233,1.46398266447428,1.39372074239765,1.31987673251975,1.24242146977817,1.16125625797301
8292,2.03845262079028,2.03609087803047,2.029011575713,2.01723207309,2.00078132654643,1.97969989418948,1.95403986949617,1.92386468054545,1.88924866460449,1.85027633341411,1.8070412176652,1.75964418384742,1.70819109666037,1.65278966349255,1.59354523861995,1.53055529197891,1.46390227886295,1.39364464633214,1.31980500146672,1.24235425310236,1.16119334476395
8293,2.03833453071586,2.03597293773551,2.02889408546982,2.01711533520163,2.00066564625456,1.97958557994493,1.95392723240063,1.92375403283661,1.8891403171375,1.8501705921847,1.8069383795027,1.75954453143308,1.70809489294291,1.65269714543941,1.59345661061514,1.53047072118703,1.46382189687034,1.39356855436452,1.31973327746622,1.24228704881576,1.16113039335681
8294,2.03821644745193,2.03585500426372,2.02877660208581,2.01699860422586,2.00054997293693,1.9794712727327,1.95381460237835,1.92364339220999,1.88903197671374,1.85006485789432,1.80683554808997,1.75944488546998,1.70799869523963,1.6526046328018,1.59336798729938,1.53038615441701,1.46374151864324,1.39349246677467,1.31966156090156,1.24221985648361,1.16106740414974
8295,2.03809837099922,2.03573707761581,2.02865912556164,2.01688188016334,2.00043430659421,1.97935697255349,1.95370197942995,1.92353275866583,1.8889236433326,1.84995913054062,1.80673272342186,1.75934524594922,1.7079025035382,1.65251212556889,1.59327936867985,1.53030159172762,1.46366114433325,1.39341638383291,1.31958985212543,1.24215267564083,1.16100437750844
8296,2.03798030135844,2.03561915779249,2.028541655898,2.01676516301474,2.00031864722707,1.97924267940795,1.95358936355599,1.92342213220433,1.88881531699332,1.8498534101211,1.8066299054931,1.75924561286198,1.70780631782703,1.65241962373239,1.59319075476927,1.530217033185,1.46358077409499,1.39334030579981,1.31951815146213,1.2420855058026,1.16094131377104
8297,2.03786223853032,2.03550124479447,2.02842419309559,2.01664845278074,2.00020299483619,1.97912839329676,1.953476754757,1.92331151282557,1.88870699769503,1.84974769663309,1.80652709429828,1.75914598619952,1.70771013809539,1.6523271272867,1.5931021455857,1.53013247886159,1.46350040808462,1.39326423292609,1.31944645920939,1.24201834647264,1.16087821325203
8298,2.0377441825156,2.03538333862248,2.02830673715511,2.01653174946204,2.00008734942225,1.97901411422055,1.95336415303346,1.92320090052957,1.88859868543672,1.84964199007377,1.8064242898319,1.7590463659533,1.70761396433367,1.6522346362291,1.59301354115228,1.53004792883521,1.46342004645872,1.39318816545285,1.31937477564005,1.24195119714958,1.16081507624549
8299,2.03762613331502,2.03526543927726,2.02818928807728,2.01641505305932,1.99997171098592,1.97889984217996,1.95325155838581,1.92309029531626,1.88849038021726,1.8495362904402,1.8063214920884,1.75894675211509,1.70751779653342,1.6521421505598,1.59292494149692,1.52996338318813,1.46333968937333,1.39311210361182,1.3193031010035,1.24188405733175,1.16075190302766
8300,2.03750809092934,2.03514754675954,2.02807184586281,2.01629836357329,1.99985607952791,1.9787855771756,1.95313897081445,1.92297969718549,1.88838208203542,1.84943059772928,1.80621870106221,1.75884714467701,1.70742163468756,1.65204967028194,1.59283634665197,1.5298788420063,1.46325933698331,1.39303604762577,1.31923143552693,1.2418169265208,1.16068869385907
8301,2.0373900553593,2.03502966107008,2.02795441051246,2.01618168100467,1.99974045504889,1.97867131920808,1.95302639031973,1.92286910613704,1.88827379088981,1.84932491193786,1.80611591674778,1.75874754363166,1.70732547879044,1.65195719540163,1.59274775665386,1.52979430537862,1.46317898944181,1.39295999770887,1.31915977941655,1.24174980422424,1.16062544898624
8302,2.03727202660569,2.03491178220964,2.02783698202695,2.01606500535419,1.99962483754954,1.97855706827797,1.95291381690194,1.92275852217057,1.88816550677899,1.84921923306264,1.80601313913963,1.75864794897218,1.70722932883795,1.65186472592785,1.59265917154274,1.52970977339637,1.46309864689989,1.39288395406711,1.31908813285866,1.24168268995732,1.16056216864319
8303,2.03715400466926,2.03479391017899,2.02771956040703,2.01594833662255,1.99950922703054,1.97844282438582,1.95280125056135,1.92264794528571,1.88805722970138,1.8491135611003,1.80591036823241,1.75854836069236,1.70713318482754,1.65177226187238,1.59257059136213,1.52962524615265,1.46301830950625,1.39280791689869,1.31901649602079,1.24161558324458,1.16049885305271
8304,2.0370359895508,2.03467604497889,2.02760214565347,2.0158316748105,1.99939362349258,1.97832858753218,1.95268869129816,1.92253737548196,1.88794895965531,1.84900789604745,1.80580760402094,1.75844877878666,1.7070370467583,1.65167980324973,1.5924820161586,1.52954072374194,1.462937977407,1.39273188639437,1.31894486905264,1.24154848362079,1.16043550242743
8305,2.03691798125112,2.03455818661014,2.02748473776704,2.01571501991877,1.9992780269363,1.97821435771756,1.95257613911251,1.92242681275877,1.88784069663905,1.8489022379007,1.80570484650026,1.75834920325032,1.70694091463099,1.651587350077,1.59239344598141,1.52945620625965,1.46285765074552,1.39265586273782,1.31887325208712,1.24148139063173,1.1603721169708
8306,2.03679997977099,2.03444033507353,2.0273673367485,2.0155983719481,1.99916243736239,1.97810013494243,1.95246359400452,1.92231625711553,1.88773244065075,1.84879658665666,1.80560209566566,1.75824963407938,1.70684478844801,1.65149490237373,1.59230488088225,1.52937169380182,1.46277732966237,1.39257984610598,1.31880164524127,1.24141430383454,1.16030869687787
8307,2.03668198511123,2.03432249036986,2.02724994259864,2.01548173089922,1.99904685477148,1.97798591920727,1.95235105597423,1.92220570855152,1.88762419168855,1.84869094231196,1.80549935151275,1.75815007127075,1.70674866821344,1.65140246016184,1.59221632091497,1.52928718646482,1.46269701429527,1.39250383666932,1.31873004861712,1.24134722279792,1.16024524233596
8308,2.03656399727267,2.03420465249994,2.02713255531823,2.01536509677289,1.99893127916423,1.9778717105125,1.95223852502165,1.92209516706598,1.88751594975052,1.84858530486332,1.80539661403751,1.75805051482224,1.70665255393297,1.65131002346541,1.59212776613526,1.52920268434509,1.46261670477904,1.39242783459213,1.31865846230264,1.24128014710222,1.16018175352532
8309,2.0364460162561,2.03408682146457,2.02701517490809,2.01524846956983,1.99881571054127,1.97775750885852,1.95212600114674,1.92198463265809,1.88740771483467,1.84847967430751,1.80529388323628,1.75795096473259,1.70655644561392,1.65121759231061,1.59203921660047,1.52911818753892,1.46253640124567,1.39235184003277,1.31858688637251,1.24121307633944,1.16011823061967
8310,2.03632804206238,2.0339689972646,2.02689780136899,2.01513184929079,1.99870014890322,1.97764331424572,1.95201348434939,1.92187410532696,1.88729948693904,1.84837405064145,1.80519115910585,1.75785142100149,1.7064603432652,1.65112516672553,1.59195067236939,1.52903369614229,1.46245610382426,1.39227585314387,1.31851532088893,1.24114601011315,1.16005467378668
8311,2.03621007469234,2.03385117990084,2.02678043470175,2.01501523593652,1.99858459425069,1.97752912667443,1.95190097462947,1.92176358507166,1.88719126606161,1.84826843386219,1.80508844164346,1.75775188362959,1.70636424689721,1.65103274674005,1.59186213350203,1.52894921025073,1.46237581264112,1.3921998740726,1.31844376590243,1.24107894803828,1.15999108318841
8312,2.03609211414683,2.03373336937414,2.02666307490717,2.01489862950774,1.99846904658428,1.97741494614499,1.95178847198679,1.92165307189122,1.88708305220041,1.84816282396695,1.80498573084683,1.75765235261853,1.7062681565219,1.65094033238574,1.59177360005942,1.5288647299591,1.46229552781978,1.3921239029608,1.31837222145255,1.24101188974096,1.15992745898174
8313,2.03597416042669,2.03361556568533,2.02654572198607,2.0147820300052,1.99835350590457,1.97730077265767,1.95167597642113,1.92154256578461,1.88697484535349,1.84805722095313,1.80488302671422,1.75755282797093,1.70617207215261,1.65084792369571,1.5916850721035,1.52878025536159,1.46221524948108,1.3920479399452,1.31830068756858,1.2409448348582,1.15986380131867
8314,2.0358562135328,2.03349776883528,2.02642837593924,2.01466543742963,1.99823797221214,1.97718660621274,1.95156348793222,1.92143206675081,1.88686664551891,1.84795162481836,1.80478032924441,1.75745330969039,1.7060759938041,1.65075552070448,1.59159654969694,1.5286957865516,1.46213497774318,1.39197198515754,1.31822916427016,1.24087778303763,1.15980011034665
8315,2.03573827346602,2.03337997882483,2.02631103676752,2.01454885178175,1.99812244550752,1.97707244681043,1.95145100651976,1.92132157478876,1.88675845269483,1.84784603556049,1.80467763843674,1.75735379778147,1.70597992149243,1.6506631234479,1.59150803290297,1.52861132362161,1.46205471272168,1.39189603872475,1.318157651568,1.2408107339372,1.15973638620886
8316,2.03562034022722,2.03326219565485,2.02619370447172,2.0144322730623,1.99800692579127,1.97695829445094,1.95133853218342,1.92121108989738,1.88665026687944,1.84774045317767,1.80457495429112,1.75725429224972,1.70588385523495,1.65057073196303,1.59141952178532,1.5285268666632,1.46197445452966,1.39182010076908,1.31808614946437,1.2407436872249,1.15967262904449
8317,2.03550241381728,2.03314441932621,2.02607637905266,2.01431570127198,1.9978914130639,1.97684414913446,1.95122606492283,1.92110061207561,1.88654208807106,1.84763487766827,1.80447227680805,1.75715479310162,1.70578779505022,1.65047834628802,1.59133101640811,1.52844241576697,1.46189420327772,1.39174417140822,1.31801465795372,1.24067664257841,1.15960883898893
8318,2.0353844942371,2.03302664983977,2.02595906051115,2.01419913641151,1.99777590732593,1.97673001086112,1.9511136047376,1.92099014132239,1.88643391626808,1.84752930903101,1.80436960598861,1.75705530034461,1.70569174095796,1.65038596646202,1.59124251683567,1.52835797102248,1.46181395907408,1.39166825075541,1.31794317702323,1.24060959968481,1.15954501617405
8319,2.03526658148756,2.03290888719642,2.02584174884803,2.0140825784816,1.99766040857783,1.97661587963107,1.95100115162732,1.92087967763666,1.88632575146902,1.84742374726488,1.80426694183449,1.75695581398702,1.705595692979,1.65029359252514,1.59115402313256,1.52827353251824,1.46173372202463,1.39159233891961,1.31787170665326,1.24054255824032,1.15948116072834
8320,2.03514867556957,2.03279113139702,2.02572444406411,2.01396602748294,1.9975449168201,1.97650175544441,1.95088870559157,1.9207692210174,1.88621759367253,1.84731819236921,1.80416428434799,1.75685633403809,1.70549965113519,1.65020122451828,1.5910655353634,1.52818910034169,1.461653492233,1.39151643600553,1.31780024681783,1.24047551794993,1.15941727277715
8321,2.03503077648401,2.03267338244248,2.02560714616022,2.01384948341623,1.99742943205318,1.97638763830122,1.95077626662992,1.92065877146364,1.88610944287741,1.84721264434369,1.80406163353201,1.75675686050795,1.7054036154494,1.6501088624831,1.59097705359283,1.52810467457918,1.4615732698006,1.3914405421138,1.31772879748512,1.24040847852712,1.15935335244281
8322,2.03491288423181,2.03255564033367,2.02548985513716,2.01373294628214,1.99731395427752,1.97627352820156,1.95066383474193,1.92054832897442,1.8860012990826,1.84710710318832,1.80395898939006,1.75665739340758,1.70530758594543,1.65001650646196,1.59088857788547,1.52802025531595,1.46149305482671,1.39136465734104,1.31765735861787,1.24034143969356,1.15928939984482
8323,2.03479499881386,2.03243790507148,2.02537257099577,2.01361641608137,1.99719848349354,1.9761594251455,1.95055140992714,1.92043789354886,1.88589316228723,1.8470015689035,1.80385635192627,1.75655793274876,1.70521156264795,1.6499241564978,1.59080010830582,1.52793584263614,1.46141284740853,1.39128878177997,1.31758593017369,1.24027440117887,1.15922541509992
8324,2.03467712023109,2.0323201766568,2.02525529373686,2.01349989281456,1.99708301970167,1.97604532913305,1.95043899218514,1.92032746518614,1.88578503249061,1.84689604148997,1.80375372114534,1.75645847854412,1.70511554558247,1.64983181263412,1.59071164491824,1.52785143662276,1.46133264764119,1.39121291551949,1.31751451210558,1.24020736272024,1.15916139832235
8325,2.03455924848441,2.03220245509053,2.02513802336124,2.0133833764824,1.99696756290231,1.97593124016425,1.95032658151548,1.9202170438855,1.88567690969221,1.84679052094887,1.80365109705262,1.75635903080702,1.70501953477531,1.64973947491489,1.5906231877869,1.52776703735774,1.46125245561788,1.39113705864475,1.31744310436211,1.2401403240623,1.15909734962383
8326,2.03444138357473,2.03208474037356,2.02502075986973,2.01326686708552,1.99685211309584,1.97581715823912,1.95021417791777,1.92010662964627,1.88556879389175,1.8466850072817,1.803548479654,1.75625958955162,1.70492353025349,1.64964714338451,1.5905347369757,1.5276826449219,1.46117227142984,1.39106121123729,1.3173717068879,1.24007328495673,1.15903326911377
8327,2.03432352550298,2.03196703250679,2.02490350326313,2.01315036462457,1.99673667028265,1.97570308335766,1.95010178139162,1.91999622246786,1.88546068508911,1.84657950049035,1.80344586895598,1.75616015479277,1.70482753204474,1.64955481808776,1.59044629254832,1.52759825939495,1.46109209516641,1.39098537337509,1.31730031962379,1.24000624516211,1.15896915689933
8328,2.03420567427009,2.03184933149111,2.02478625354225,2.01303386910018,1.9966212344631,1.97558901551988,1.94998939193666,1.91988582234978,1.88535258328442,1.84647400057712,1.80334326496565,1.75606072654602,1.70473154017745,1.64946249906973,1.59035785456808,1.52751388085552,1.46101192691513,1.39090954513266,1.31722894250722,1.23993920444363,1.15890501308555
8329,2.03408782987697,2.03173163732741,2.02466901070789,2.012917380513,1.99650580563755,1.97547495472579,1.94987700955258,1.91977542929166,1.88524448847803,1.84636850754468,1.80324066769064,1.75596130482763,1.70463555468061,1.64937018637579,1.59026942309799,1.52742950938115,1.46093176676171,1.39083372658112,1.31715757547248,1.23987216257286,1.15884083777542
8330,2.03396999232456,2.0316139500166,2.02455177476086,2.01280089886363,1.99639038380635,1.9753609009754,1.94976463423907,1.91966504329321,1.88513640067052,1.84626302139611,1.80313807713915,1.75586188965447,1.70453957558376,1.64927788005156,1.59018099820072,1.52734514504834,1.46085161479012,1.39075791778831,1.3170862184509,1.23980511932756,1.15877663106995
8331,2.03385216161377,2.03149626955956,2.02443454570194,2.0126844241527,1.99627496896985,1.97524685426873,1.94965226599591,1.91955466435428,1.88502831986271,1.84615754213487,1.80303549331994,1.75576248104406,1.70444360291701,1.64918558014282,1.59009257993849,1.52726078793249,1.4607714710826,1.39068211881883,1.31701487137125,1.23973807449138,1.15871239306834
8332,2.03373433774554,2.03137859595719,2.02431732353193,2.01256795638081,1.99615956112839,1.97513281460581,1.94953990482288,1.91944429247485,1.88492024605566,1.84605206976483,1.80293291624228,1.75566307901449,1.70434763671092,1.64909328669556,1.5900041683732,1.527176438108,1.46069133571973,1.39060632973413,1.31694353415972,1.23967102785379,1.15864812386792
8333,2.03361652072079,2.03126092921038,2.02420010825162,2.01245149554856,1.99604416028232,1.97501878198669,1.94942755071987,1.91933392765502,1.88481217925069,1.84594660429026,1.802830345916,1.75556368358445,1.70425167699654,1.64900099975583,1.58991576356627,1.52709209564821,1.46061120878044,1.39053055059262,1.31687220674041,1.2396039792097,1.15858382356434
8334,2.03349871054043,2.03114326932002,2.02408289986178,2.01233504165656,1.99592876643196,1.97490475641142,1.94931520368678,1.91922356989503,1.88470411944937,1.8458411457158,1.80272778235141,1.75546429477317,1.70415572380532,1.64890871936983,1.58982736557871,1.52700776062548,1.46053109034203,1.39045478144967,1.3168008890352,1.23953692835948,1.15851949225155
8335,2.03338090720541,2.03102561628701,2.02396569836321,2.0122185947054,1.99581337957767,1.97479073788009,1.9492028637236,1.91911321919527,1.88459606665352,1.84573569404649,1.80262522555934,1.75536491260038,1.70405977716913,1.64881644558377,1.58973897447107,1.52692343311113,1.46045098048025,1.3903790223578,1.31672958096429,1.23946987510857,1.15845513002194
8336,2.03326311071663,2.03090797011222,2.02384850375668,2.01210215469566,1.99569799971977,1.97467672639281,1.94909053083039,1.91900287555627,1.88448802086522,1.84563024928777,1.80252267555109,1.75526553708636,1.70396383712018,1.64872417844395,1.58965059030348,1.52683911317555,1.46037087926929,1.39030327336662,1.31665828244599,1.2394028192675,1.15839073696632
8337,2.03314532107503,2.03079033079654,2.02373131604296,2.01198572162794,1.99558262685863,1.9745627219497,1.94897820500729,1.91889253897872,1.88437998208684,1.84552481144544,1.80242013233847,1.75516616825182,1.70386790369104,1.64863191799665,1.58956221313556,1.52675480088811,1.4602907867818,1.39022753452302,1.31658699339723,1.23933576065155,1.15832631317407
8338,2.03302753828152,2.03067269834086,2.02361413522282,2.01186929550282,1.9954672609946,1.97444872455095,1.94886588625449,1.91878220946347,1.88427195032097,1.8454193805257,1.8023175959337,1.75506680611795,1.70377197691456,1.64853966428814,1.58947384302649,1.52667049631727,1.46021070308896,1.39015180587115,1.31651571373342,1.23926869908073,1.15826185873306
8339,2.03290976233701,2.03055507274606,2.02349696129703,2.01175287632088,1.99535190212805,1.97433473419674,1.94875357457231,1.91867188701153,1.88416392557052,1.84531395653511,1.8022150663495,1.75496745070639,1.7036760568239,1.64844741736467,1.58938548003495,1.52658619953052,1.46013062826048,1.39007608745258,1.31644444336884,1.23920163437948,1.15819737372986
8340,2.03279199324243,2.030437454013,2.02337979426635,2.01163646408272,1.99523655025934,1.97422075088732,1.94864126996112,1.91856157162408,1.88405590783861,1.84520853948063,1.802112543599,1.75486810203916,1.70358014345246,1.64835517727242,1.58929712421915,1.52650191059446,1.46005056236461,1.39000037930629,1.31637318221658,1.23913456637667,1.15813285824968
8341,2.03267423099869,2.03031984214258,2.02326263413155,2.01152005878891,1.99512120538888,1.97410677462297,1.94852897242141,1.91845126330246,1.88394789712868,1.84510312936955,1.80201002769577,1.75476876013871,1.70348423683388,1.64826294405751,1.5892087756368,1.52641762957477,1.45997050546819,1.38992468146876,1.31630193018853,1.2390674947879,1.15806836873112
8342,2.03255647560669,2.03020223713565,2.02314548089338,2.01140366044006,1.99500586751706,1.97399280540401,1.94841668195374,1.9183409620482,1.88383989344441,1.84499772620953,1.80190751865376,1.75466942502785,1.70338833700203,1.64817071776599,1.58912043434515,1.52633335653623,1.45989045763666,1.38984899397378,1.31623068715424,1.2390004177403,1.15800392891161
8343,2.03243872706735,2.0300846389931,2.02302833455262,2.01128726903675,1.99489053664433,1.97387884323083,1.94830439855879,1.918230667863,1.88373189678976,1.84489233000861,1.80180501648736,1.75457009672974,1.70329244399096,1.64807849844376,1.58903210040091,1.52624909154275,1.45981041893397,1.38977331684255,1.31615945270609,1.23893333241917,1.15793953019169
8344,2.03232098538157,2.02996704771579,2.02291119511001,2.01117088457958,1.99477521277111,1.97376488810384,1.94819212223734,1.91812038074873,1.88362390716894,1.84478694077515,1.80170252121133,1.75447077526789,1.70319655783488,1.64798628613664,1.58894377386033,1.52616483465733,1.45973038942047,1.38969765004227,1.31608822610602,1.23886623675255,1.15787516924505
8345,2.03220325055026,2.02984946330458,2.02279406256632,2.01105450706917,1.99465989589789,1.97365094002354,1.94807985299028,1.91801010070745,1.88351592458645,1.84468155851787,1.80160003284079,1.75437146066613,1.70310067856817,1.64789408089032,1.58885545477915,1.52608058594169,1.45965036914505,1.38962199345046,1.31601700648781,1.23879912929373,1.157810844032
8346,2.03208552257432,2.02973188576034,2.02267693692231,2.01093813650611,1.99454458602515,1.97353699899046,1.9479675908186,1.9178998277414,1.88340794904706,1.84457618324581,1.80149755139124,1.75427215294858,1.70300480622535,1.64780188275032,1.58876714321251,1.52599634545463,1.45957035813426,1.38954634685971,1.31594579298453,1.2387320090575,1.15774655310393
8347,2.03196780145464,2.02961431508394,2.02255981817874,2.01082177289105,1.99442928315341,1.97342306500519,1.94785533572342,1.91778956185301,1.88329998055577,1.84447081496837,1.80139507687852,1.75417285213968,1.70290894084106,1.647709691762,1.58867883921466,1.52591211324938,1.45949035638522,1.38947071000117,1.315874584776,1.2386648754238,1.15768229534799
8348,2.03185008719214,2.02949675127624,2.02244270633637,2.01070541622461,1.99431398728324,1.97330913806842,1.94774308770596,1.9176793030449,1.88319201911789,1.84436545369525,1.80129260931883,1.7540735582641,1.70281308245002,1.64761750797048,1.5885905428383,1.52582788937041,1.45941036386415,1.38939508256784,1.31580338110193,1.238597728063,1.1576180698653
8349,2.03173237978769,2.0293791943381,2.02232560139597,2.01058906650744,1.9941986984152,1.97319521818086,1.94763084676757,1.91756905131988,1.88308406473896,1.84426009943646,1.80119014872866,1.7539742713468,1.70271723108704,1.64752533142047,1.58850225413359,1.52574367385102,1.45933038050886,1.38931946423212,1.31573218126184,1.23853056687265,1.15755387590481
8350,2.0316146792422,2.02926164427037,2.0222085033583,2.0104727237402,1.99408341654993,1.97308130534331,1.94751861290973,1.91745880668092,1.88297611742478,1.84415475220236,1.80108769512484,1.75387499141297,1.70262138678697,1.64743316215601,1.58841397314715,1.52565946671198,1.45925040623292,1.38924385465776,1.31566098461068,1.23846339192482,1.15748971282332
8351,2.03149698555657,2.02914410107393,2.02209141222416,2.01035638792356,1.99396814168807,1.97296739955665,1.94740638613402,1.91734856913122,1.88286817718143,1.84404941200358,1.80098524852451,1.75377571848802,1.70252554958458,1.64734100022011,1.588325699921,1.52557526796103,1.45917044093021,1.38916825350791,1.31558979055351,1.23839620342285,1.15742558005905
