time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
9875,49.7067964634464,49.7071102709674,49.7080464499572,49.709589441079,49.7117137510556,49.7143848140204,49.7175605861118,49.721194210708,49.7252381024857,49.7296496742972,49.7343986493556,49.7394753425812,49.744898470978,49.7507200507342,49.7570240992002,49.7639157371727,49.7714985033315,49.7798404980634,49.7889338821395,49.7986558756699,49.8087409452106
9876,49.7069964385965,49.7073091543017,49.7082420762986,49.7097797114082,49.7118967126882,49.714558792441,49.7177243825591,49.7213473690039,49.7253812287153,49.7297847600892,49.7345293017139,49.7396067676375,49.7450370178325,49.7508721352562,49.7571944423244,49.7641050864676,49.7717013112282,49.7800432742761,49.7891149548688,49.7987869856869,49.8087905216048
9877,49.7071957210652,49.7075073487876,49.7084370274091,49.7099693361738,49.7120790845369,49.7147322759637,49.7178878321794,49.7215003933691,49.7255245019441,49.7299203277265,49.7346607824384,49.739739299983,49.745176767262,49.7510251995044,49.7573651123902,49.7642936479936,49.7719018533126,49.7802421858937,49.7892907840411,49.7989120315705,49.8088339922011
9878,49.7073943133059,49.7077048573293,49.7086313075287,49.7101583217738,49.7122608758224,49.7149052769588,49.7180509501684,49.721653300384,49.7256679370139,49.7300563850866,49.7347930853405,49.7398729119185,49.7453176654832,49.7511791662059,49.7575360217649,49.7644813470008,49.7721000949506,49.7804372589472,49.7894614596606,49.7990311489538,49.8088715034676
9879,49.7075922180591,49.7079016831145,49.7088249211681,49.7103466748452,49.7124420959377,49.7150778078405,49.7182137515468,49.7218061061214,49.7258115478329,49.7301929387035,49.7349262027293,49.7400075746513,49.745459658827,49.7513339600953,49.7577070867633,49.7646681136412,49.7722960054887,49.7806285205447,49.7896270689116,49.7991444674777,49.8089031949382
9880,49.7077894383502,49.7080978296119,49.7090178731039,49.7105344022557,49.7126227544337,49.7152498810472,49.7183762511355,49.7219588261249,49.7259553473732,49.7303299938073,49.7350601255071,49.740143258431,49.7456026938567,49.7514895079275,49.7578782274924,49.7648538826722,49.7724895579363,49.7808159987005,49.7897876962579,49.7992521111399,49.8089291996447
9881,49.7079859774878,49.7082933005688,49.7092101683745,49.7107215110963,49.7128028610073,49.7154215090218,49.7185384635287,49.722111475379,49.7260993476543,49.7304675543475,49.7351948432613,49.7402799327142,49.7457467175496,49.7516457385605,49.7580493677128,49.7650385930744,49.7726807284953,49.7809997220479,49.7899434235459,49.7993541987759,49.8089496447283
9882,49.7081818390588,49.7084881000054,49.7094018122721,49.7109080086689,49.7129824254833,49.7155927041905,49.7187004030755,49.7222640683083,49.7262435597752,49.7306056230667,49.7353303443615,49.7404175662339,49.74589167728,49.7518025828318,49.7582204346645,49.765222187925,49.7728694965401,49.7811797199077,49.7900943301006,49.7994508441339,49.8089646514966
9883,49.7083770269277,49.7086822322138,49.70959281034,49.711093902481,49.7131614578042,49.7157634789438,49.7188620838502,49.7224166187391,49.7263879938839,49.7307442015096,49.7354666160496,49.7405561271887,49.7460375210554,49.7519599736989,49.7583913589398,49.7654046139484,49.7730558440255,49.781356021902,49.790240492829,49.7995421564678,49.8089743361888
9884,49.7085715452295,49.7088757017499,49.709783168362,49.7112792002308,49.7133399680112,49.7159338456168,49.7190235196418,49.7225691399124,49.7265326592262,49.7308832901052,49.7356036445223,49.740695583269,49.7461841974414,49.7521178460821,49.7585620743352,49.7655858214739,49.7732397555668,49.7815286580819,49.7903819862966,49.7996282405193,49.8089788099152
9885,49.7087653983688,49.7090685134316,49.7099728923588,49.7114639098003,49.7135179662321,49.7161038164701,49.7191847239256,49.7227216444522,49.7266775641264,49.7310228881882,49.7357414150242,49.7408359018258,49.7463316557501,49.7522761369497,49.7587325177066,49.7657657640456,49.7734212179663,49.7816976586426,49.7905188828338,49.7997091970016,49.8089781792704
9886,49.7089585910124,49.7092606723313,49.7101619885783,49.7116480392421,49.713695462664,49.7162734036717,49.7193457098532,49.7228741443734,49.726822716024,49.7311629940637,49.7358799119191,49.7409770499119,49.7464798460178,49.752434785229,49.7589026288488,49.7659443983191,49.7736002201666,49.781863053943,49.7906512526067,49.7997851226942,49.8089725464311
9887,49.7091511280855,49.7094521837711,49.7103504634883,49.7118315967694,49.71387246756,49.7164426192801,49.7195064902339,49.7230266510706,49.7269681214813,49.7313036050476,49.7360191187717,49.7411189943882,49.7466287190884,49.7525937318009,49.7590723503561,49.7661216838161,49.7737767530029,49.7820248743863,49.7907791637082,49.7998561107197,49.8089620094923
9888,49.7093430147666,49.7096430533168,49.7105383237691,49.712014590744,49.714048991213,49.7166114752251,49.7196670775182,49.7231791753124,49.7271137862019,49.7314447175187,49.7361590184269,49.7412617020066,49.7467782266592,49.7527529194655,49.7592416274924,49.7662975827284,49.7739508090187,49.7821831503427,49.790902682241,49.7999222507635,49.8089466627304
9889,49.7095342564782,49.7098332867682,49.7107255763016,49.7121970296636,49.7142250439417,49.7167799832968,49.7198274837962,49.7233317272568,49.7272597150658,49.7315863269688,49.7362995930594,49.7414051394341,49.7469283212557,49.752912292867,49.7594104080912,49.7664720598391,49.774122382441,49.7823379121777,49.7910218723769,49.7999836291412,49.8089265966676
9890,49.7097248588874,49.7100228901588,49.7109122281646,49.7123789221533,49.7144006360746,49.7169481551198,49.7199877207628,49.7234843164186,49.7274059121222,49.7317284280479,49.7364408242887,49.7415492734185,49.7470789563817,49.7530717985229,49.7595786423838,49.7666450821617,49.774291468778,49.7824891900306,49.7911367964723,49.8000403292255,49.8089018986036
9891,49.709914827889,49.7102118697386,49.7110982866165,49.7125602769479,49.7145757779377,49.7171160021542,49.7201477997425,49.723636951721,49.7275523806556,49.7318710146155,49.7365826931728,49.7416940706978,49.7472300863613,49.7532313846789,49.759746282971,49.7668166190839,49.7744580650696,49.7826370140134,49.791247515076,49.8000924312487,49.8088726523417
9892,49.7101041696096,49.710400231977,49.7112837590954,49.7127411028861,49.7147504798369,49.7172835356625,49.7203077316414,49.7237896414457,49.7276991231651,49.7320140797886,49.7367251803536,49.7418394982234,49.7473816665508,49.7533910013653,49.7599132846081,49.7669866418969,49.7746221693606,49.7827814139196,49.7913540870742,49.8001400128504,49.8088389388715
9893,49.7102928903889,49.7105879835441,49.7114686531998,49.7129214088926,49.7149247520488,49.7174507667174,49.7204675269799,49.7239423932918,49.7278461414317,49.7321576159816,49.7368682660265,49.74198552304,49.7475336531641,49.7535506002637,49.7600796042171,49.7671551239857,49.7747837809781,49.7829224194215,49.7914565696758,49.8001831488487,49.8088008360633
9894,49.7104809967801,49.7107751313098,49.7116529766853,49.7131012039696,49.7150986048021,49.7176177061721,49.7206271958564,49.7240952143444,49.7279934365165,49.7323016149618,49.7370119300659,49.7421321124553,49.7476860034106,49.75371013471,49.7602452006906,49.7673220404707,49.7749429001642,49.7830600598893,49.7915550185392,49.8002219116382,49.808758419155
9895,49.7106684955356,49.71096168233,49.7118367374498,49.7132804971825,49.7152720482695,49.7177843646629,49.7207867479644,49.7242481111082,49.7281410088019,49.7324460678797,49.7371561520235,49.7422792339955,49.7478386754215,49.7538695596289,49.7604100348697,49.7674873682435,49.7750995281461,49.7831943644512,49.7916494877861,49.8002563711554,49.8087117606976
9896,49.7108553936012,49.7111476438391,49.7120199435245,49.7134592976488,49.7154450925519,49.7179507525918,49.7209461925796,49.7244010895074,49.7282888580147,49.7325909653213,49.7373009112021,49.7424268554757,49.7479916282784,49.754028831486,49.7605740694183,49.7676510857975,49.775253666993,49.7833253619453,49.7917400300808,49.8002865950596,49.8086609307682
9897,49.7110416981066,49.7113330232409,49.7122026030636,49.7136376145257,49.715617747668,49.7181168801192,49.7211055385598,49.7245541548964,49.72843698325,49.7327362973428,49.7374461866937,49.7425749450271,49.7481448220133,49.7541879082495,49.7607372687443,49.7678131731329,49.7754053195397,49.7834530808989,49.791826696681,49.8003126488412,49.8086059970937
9898,49.7112274163541,49.7115178280965,49.7123847243318,49.7138154569987,49.7157900235434,49.7182827571589,49.7212647943496,49.7247073120781,49.7285853830022,49.7328820535073,49.7375919574086,49.7427234711048,49.7482982175866,49.754346749339,49.7608995989353,49.7679736116972,49.7755544893535,49.7835775495323,49.7919095374792,49.8003345958889,49.8085470251251
9899,49.711412555813,49.7117020661183,49.7125663156956,49.7139928342692,49.7159619299958,49.7184483933618,49.7214239679681,49.7248605653046,49.7287340551881,49.7330282229352,49.7377382021454,49.7428724025524,49.74845177691,49.7545053155786,49.7610610276377,49.7681323842272,49.7757011806014,49.7836987957156,49.7919886010784,49.8003524976605,49.8084840782361
9900,49.7115971241041,49.7118857451547,49.7127473856101,49.7141697555443,49.7161334767314,49.7186137981232,49.7215830670289,49.7250139183055,49.7288829971745,49.7331747943182,49.7378848995806,49.743021708567,49.7486054627995,49.7546635691577,49.7612215240441,49.7682894747677,49.775845398089,49.7838168470037,49.7920639348035,49.8003664136688,49.8084172176997
9901,49.7117811289924,49.7120688731818,49.7129279426079,49.714346230024,49.7163046733298,49.7187789805672,49.7217420987296,49.725167374292,49.7290322058048,49.7333217559696,49.7380320283331,49.7431713587541,49.7487592389893,49.7548214735803,49.7613810587796,49.7684448685273,49.7759871471396,49.7839317305956,49.792135589791,49.8003783952144,49.8084508074251
9902,49.7119645783798,49.7122514582966,49.713107995293,49.7145222668948,49.7164755292398,49.7189439495477,49.7219010698602,49.7253209359731,49.7291816774212,49.7334690958477,49.7381795669801,49.7433213231262,49.7489130701097,49.7549789936269,49.7615396038597,49.7685985518495,49.7761264336111,49.7840434790949,49.7922042104973,49.8004041854975,49.808565392425
9903,49.7121474802888,49.7124335086998,49.7132875523228,49.7146978753124,49.7166460537643,49.7191087136385,49.722059986803,49.7254746055696,49.7293314078942,49.733616801597,49.7383274940988,49.7434715721302,49.7490669216817,49.7551360953061,49.7616971326024,49.7687505121213,49.7762632661452,49.7841522598675,49.7922727182819,49.8004533025467,49.8087305052902
9904,49.7123298428559,49.7126150326896,49.7134666224019,49.7148730643959,49.7168162560563,49.7192732811336,49.7222188555394,49.7256283848292,49.7294813926451,49.7337648605722,49.7384757882843,49.7436220766491,49.7492207600988,49.7552927458171,49.761853619591,49.7689007384252,49.7763976824743,49.7842586809437,49.7923447272002,49.8005268113035,49.8089353234811
9905,49.71251167432,49.71279603865,49.7136452142701,49.7150478432167,49.7169861451104,49.7194376600439,49.7223776816555,49.7257822750418,49.7296316266696,49.7339132598668,49.738624428174,49.7437728080116,49.7493745526115,49.755448913512,49.7620090407877,49.7690492268038,49.7765298127513,49.7843637676552,49.7924229637662,49.8006238794802,49.8091736217413
9906,49.7126929830118,49.7129765350398,49.7138233366923,49.715222220789,49.7171557297561,49.7196018580957,49.7225364703472,49.7259362770542,49.7297821045619,49.7340619863405,49.7387733924697,49.7439237379998,49.7495282673139,49.7556045678974,49.7621633745772,49.7691959940127,49.7766599194746,49.7844686970843,49.7925092378995,49.8007432868203,49.8094412191963
9907,49.7128737773428,49.713156530382,49.7140009984474,49.7153962060605,49.7173250186512,49.719765882729,49.722695226427,49.7260903912855,49.729932820537,49.7342110266441,49.738922659958,49.7440748388542,49.7496818731366,49.7557596798268,49.7623166047635,49.7693410933756,49.7767883835404,49.7845746073696,49.7926047074224,49.800883798667,49.8097350628798
9908,49.713054065795,49.7133360332534,49.7141782083191,49.7155698079037,49.7174940202758,49.7199297410971,49.7228539543302,49.7262446177419,49.7300837684524,49.7343603672442,49.7390722095285,49.7442260832808,49.7498353398788,49.7559142221376,49.7624687252345,49.7694846237671,49.7769156641762,49.7846825136581,49.7927100963781,49.8010442672583,49.8100527997192
9909,49.7132338569099,49.7135150522739,49.7143549750848,49.7157430351073,49.7176627429275,49.7200934400665,49.7230126581223,49.7263989560316,49.7302349418297,49.7345099944451,49.7392220201914,49.744377444464,49.7499886383419,49.7560681708702,49.7626197447316,49.7696267295857,49.7770422584209,49.7847932857807,49.7928258423108,49.8012236530962,49.8103925466587
9910,49.7134131592785,49.7136935960962,49.7145313075071,49.7159158963681,49.7178311947157,49.7202569862168,49.7231713415064,49.7265534053802,49.7303863338751,49.7346598944114,49.7393720710951,49.7445288961015,49.7501417406283,49.7562215069204,49.7627696902605,49.7697675944442,49.7771686701066,49.7849076536816,49.7929521919779,49.8014210217842,49.8107527540785
9911,49.7135919815303,49.7138716733958,49.714707214323,49.7160884002832,49.7179993835578,49.720420385842,49.7233300078303,49.7267079646447,49.7305379374995,49.7348100531884,49.7395223415476,49.7446804124822,49.7502946206303,49.7563742177813,49.7629186085505,49.7699074320631,49.7772953893195,49.7850262231378,49.7930892634924,49.8016355337038,49.8111321190446
9912,49.7137703323233,49.7140492928602,49.714882704236,49.7162605553432,49.7181673171753,49.7205836449518,49.723488660095,49.7268626323287,49.7306897453372,49.7349604567231,49.7396728110479,49.744831968626,49.7504472546649,49.7565262990152,49.7630665656845,49.7700464769808,49.7774228804934,49.7851494934831,49.7932370865628,49.8018664326237,49.8115295281332
9913,49.713948220334,49.71422646318,49.715057785906,49.7164323699242,49.7183350030901,49.7207467692729,49.7236473009625,49.7270174065962,49.7308417497654,49.7351110908864,49.7398234593341,49.7449835404898,49.7505996221726,49.756677755289,49.7632136455452,49.7701849762046,49.7775515757581,49.7852778744711,49.7933956306055,49.8021130348919,49.8119440160942
9914,49.7141256542468,49.7144031930384,49.7152324679414,49.7166038522825,49.7185024486214,49.7209097642516,49.7238059327641,49.7271722852865,49.7309939429226,49.7352619414994,49.739974266453,49.7451351052304,49.7507517063991,49.7568286009471,49.7633599475218,49.7703231821478,49.7776818720664,49.7854117013494,49.793564824111,49.8023747198418,49.8123747356813
9915,49.7143026427449,49.714579491102,49.7154067588905,49.7167750105474,49.7186696608835,49.7210726350556,49.7239645575084,49.7273272659274,49.7311463167281,49.7354129943662,49.740125212859,49.7452866415138,49.7509034949916,49.7569788600506,49.763505583755,49.7704613472444,49.777814131289,49.7855512474285,49.7937445669171,49.8026509216665,49.8128209367947
9916,49.7144791945003,49.7147553660119,49.7155806672333,49.716945852716,49.7188366467834,49.7212353865775,49.7241231768905,49.7274823457504,49.7312988629027,49.7355642353157,49.740276279536,49.745438129839,49.7510549804559,49.7571285660448,49.7636506764146,49.7705997199041,49.7779486813691,49.7856967345581,49.7939347394395,49.8029411224874,49.8132819497601
9917,49.7146553181645,49.7149308263739,49.7157542013737,49.7171163866473,49.7190034130189,49.7213980234372,49.7242817922999,49.7276375217042,49.7314515729928,49.7357156502543,49.7404274481438,49.7455895528515,49.7512061604461,49.7572777611348,49.7637953551755,49.7707385416294,49.7780858181661,49.7858483417414,49.7941352093559,49.8032448465132,49.8137571721804
9918,49.7148310223597,49.7151058807508,49.7159273696325,49.7172866200577,49.7191699660771,49.7215605499856,49.7244404048298,49.7277927904707,49.7316044383965,49.7358672252292,49.7405787011758,49.7457408956268,49.7513570379156,49.7574264955046,49.7639397549152,49.7708780449072,49.7782258076904,49.7860062124433,49.7943458364781,49.8035616549637,49.8142460584417
9919,49.7150063156692,49.715280537653,49.7161001802397,49.7174565605158,49.7193363122337,49.721722970308,49.724599015286,49.7279481484804,49.7317574503959,49.7360189465025,49.7407300221247,49.745892145914,49.7515076211294,49.757574826409,49.7640840136638,49.7710184518718,49.778368888637,49.7861704605458,49.7945664759822,49.803891141779,49.8147481116881
9920,49.7151812066295,49.7154548055309,49.7162726413281,49.717626215438,49.7195024575518,49.7218852882281,49.7247576241966,49.7281035919311,49.7319106001929,49.7361708006357,49.7408813956486,49.7460432943253,49.7516579235397,49.7577228171942,49.7642282708911,49.7711599736267,49.778515274892,49.786341175072,49.7947969806335,49.8042329300601,49.8152628774552
9921,49.7153557037216,49.7156286927669,49.7164447609265,49.7177955920851,49.7196684078817,49.7220475073124,49.7249162318219,49.728259116807,49.732063878952,49.7363227745796,49.7410328077281,49.7461943344672,49.7518079635655,49.7578705363378,49.7643726661035,49.771302809924,49.7786651578273,49.7865184241374,49.7950372025752,49.8045866689843,49.8157899381825
9922,49.7155298153633,49.7158022076677,49.7166165469541,49.7179646975579,49.719834168861,49.7222096308743,49.7250748381658,49.728414718901,49.7322172778463,49.7364748557691,49.7411842458075,49.7463452630157,49.7519577643083,49.7580180565457,49.7645173376963,49.7714471490678,49.7788187084169,49.7867022583248,49.7952869947243,49.8049520310838,49.8163289085267
9923,49.7157035499009,49.7159753584573,49.7167880072138,49.7181335387945,49.7199997459144,49.72237166198,49.7252334429874,49.7285703938403,49.7323707881098,49.7366270322179,49.7413356989149,49.7464960797356,49.7521073532151,49.7581654539123,49.7646624220415,49.7715931680482,49.7789760792207,49.7868927134439,49.7955462116668,49.8053287099212,49.8168794316189
9924,49.7158769156024,49.7161481532694,49.7169591493877,49.7183021225666,49.7201651442545,49.7225336034532,49.7253920458142,49.7287261371122,49.7325244010905,49.7367792926109,49.7414871577692,49.7466467874716,49.7522567617237,49.7583128071208,49.7648080526957,49.771741032785,49.7791374062701,49.7870898129755,49.7958147103679,49.8057164179698,49.8174411757105
9925,49.7160499206498,49.7163206001417,49.7171299810309,49.7184704554774,49.7203303688831,49.7226954578815,49.7255506459566,49.7288819440955,49.7326781083085,49.7369316263938,49.7416386148581,49.7467973920817,49.7524060248692,49.7584601967326,49.7649543598629,49.7718908985738,49.7793028107299,49.7872935698964,49.7960923505241,49.8061148849023,49.818013831606
9926,49.7162225731325,49.7164927070085,49.7173005095673,49.7186385439593,49.7204954245923,49.7228572276237,49.7257092425241,49.7290378100915,49.7328319015144,49.7370840238557,49.7417900644944,49.7469479023392,49.7525551808907,49.7586077045574,49.7651014699918,49.7720429105608,49.7794724003738,49.787503988266,49.7963789948686,49.806523856053,49.818597110342
9927,49.7163948810407,49.7166644816956,49.7174707422851,49.7188063942715,49.7206603159662,49.7230189148174,49.7258678344425,49.7291937303599,49.732985772748,49.7372364762031,49.7419415028491,49.7470983298083,49.7527042708456,49.7587554131046,49.7652495054896,49.7721972042382,49.7796462709065,49.7877210645747,49.7966745093758,49.8069430910539,49.8191907411767
9928,49.7165668522596,49.716835931914,49.7176406863322,49.7189740124986,49.7208250473838,49.723180521387,49.726026420473,49.7293497001539,49.7331397143963,49.7373889756255,49.7420929279667,49.7472486887026,49.7528533382378,49.758903405098,49.7653985845136,49.77235390595,49.7798245071698,49.7879447889194,49.7969787633964,49.8073723626044,49.8197944698071
9929,49.7167384945628,49.7170070652547,49.7178103487126,49.7191414045498,49.7209896230218,49.7233420490539,49.7261849992329,49.7295057147577,49.7332937192494,49.7375415153503,49.7422443397584,49.7473989957266,49.7530024286649,49.7590517630668,49.7655488208506,49.7725131333917,49.78000718421,49.7881751459954,49.7972916297329,49.807811455384,49.8204080568202
9930,49.7169098156075,49.7171778891837,49.717979736283,49.7193085761577,49.7211540468579,49.7235034993472,49.7263435692171,49.729661769525,49.7334477805515,49.7376940896839,49.7423957399764,49.747549269909,49.7531515894962,49.7592005690053,49.7657003238563,49.7726749961063,49.780194368232,49.7884121159108,49.7976129846355,49.8082601651078,49.8210312763959
9931,49.7170808229282,49.7173484110371,49.7181488557492,49.7194755328779,49.7213183226753,49.7236648736144,49.7265021288211,49.7298178599159,49.7336018920516,49.7378466940514,49.7425471321857,49.747699532435,49.7533008695512,49.7593499040395,49.7658531984163,49.7728395959901,49.780386117522,49.7886556749514,49.7979427077906,49.8087182976166,49.8216639150512
9932,49.7172515239333,49.717518638017,49.7183177136642,49.7196422800898,49.7214824540675,49.7238261730346,49.726660676365,49.7299739815351,49.7337560480462,49.7379993250148,49.7426985217056,49.7478498064669,49.7534503188257,49.7594998482131,49.7660075450192,49.7730070277673,49.7805824831451,49.788905796086,49.7982806822488,49.8091856681837,49.8223057707174
9933,49.7174219258988,49.7176885771869,49.7184863164243,49.7198088229958,49.7216464444431,49.7239873986302,49.7268192101163,49.7301301301688,49.7339102434262,49.7381519803059,49.7428499155758,49.7480001169776,49.7535999881878,49.7596504801835,49.7661634597292,49.7731773794682,49.7807835098234,49.7891624497028,49.7986267944125,49.8096621006379,49.8229566515351
9934,49.7175920359653,49.7178582354685,49.7186546702686,49.719975166624,49.7218102970333,49.7241485512835,49.7269777283182,49.7302863018209,49.7340644737047,49.7383046588091,49.7430013224525,49.7481504905619,49.7537499291888,49.759801877186,49.7663210344129,49.7733507328426,49.7809892362968,49.7894256037237,49.7989809338706,49.810147427003,49.8236163754407
9935,49.7177618611339,49.7180276196385,49.718822781277,49.7201413158294,49.7219740148987,49.7243096317506,49.7271362292127,49.7304424927457,49.7342187350488,49.7384573605678,49.7431527525525,49.748300955284,49.7539001938336,49.7599541148399,49.7664803567666,49.7735271637533,49.7811996959995,49.7896952241613,49.7993429933712,49.8106414867988,49.8242847692154
9936,49.7179314082618,49.7181967363247,49.7189906553685,49.7203072752954,49.7221376009356,49.7244706406762,49.7272947110666,49.7305986994829,49.7343730243123,49.7386100867857,49.7433042175794,49.7484515405049,49.7540508343536,49.7601072670063,49.7666415104331,49.7737067426051,49.7814149176232,49.7899712754833,49.7997128687213,49.8111441264793,49.8249616677594
9937,49.7181006840606,49.7183655920048,49.7191582983012,49.7204730495376,49.7223010578864,49.7246315786115,49.7274531721967,49.730754918884,49.7345273390456,49.7387628397929,49.7434557306273,49.748602276741,49.7542019030852,49.7602614057768,49.7668045751548,49.7738895346403,49.7816349254435,49.7902537207936,49.8000904586878,49.8116551990728,49.8256469136471
9938,49.7182696950924,49.7185341930032,49.719325715672,49.7206386429071,49.7224643883475,49.7247924460301,49.7276116109941,49.7309111481408,49.7346816775152,49.7389156230333,49.7436073061084,49.748753195518,49.754353452291,49.7604166013707,49.7669696268839,49.7740756003071,49.7818597397968,49.7905425221359,49.8004756649042,49.8121745636984,49.8263403565046
9939,49.7184384477677,49.7187025454898,49.7194929129166,49.7208040595937,49.7226275947786,49.7249532433443,49.727770025948,49.7310673848118,49.734836038718,49.7390684410414,49.7437589596668,49.7489043292272,49.7545055340116,49.760572922083,49.7671367379189,49.7742649955874,49.7820893774707,49.7908376407283,49.8008683917769,49.8127020851512,49.8270418524856
9940,49.7186069483437,49.7188706554782,49.7196598953102,49.720969303631,49.7227906795135,49.725113970923,49.7279284156691,49.7312236268432,49.7349904223841,49.7392212994061,49.7439107080924,49.749055711002,49.7546581999604,49.7607304342772,49.7673059770539,49.7744577722782,49.7823238519933,49.7911390371007,49.8012685463795,49.8132376335897,49.8277512638918
9941,49.7187752029224,49.7190385288255,49.7198266679693,49.7211343789011,49.7229536447702,49.7252746291083,49.7280867789115,49.7313798725894,49.7351448289824,49.7393742047409,49.744062569239,49.7492073745935,49.7548115014054,49.7608892023575,49.7674774097102,49.7746539782771,49.7825631739611,49.7914466712866,49.8016760383651,49.8137810841773,49.8284684587231
9942,49.7189432174487,49.7192061712303,49.7199932358521,49.7212992891397,49.7231164926614,49.725435218233,49.7282451145952,49.7315361208347,49.7352992597241,49.7395271646494,49.7442145619378,49.7493593542456,49.754965489061,49.7610492887584,49.7676510980858,49.7748536578674,49.7828073513343,49.791760502967,49.8020907798628,49.8143323167624,49.8291933102866
9943,49.7191109977124,49.7193735882357,49.7201596037632,49.7214640379445,49.7232792252079,49.7255957386374,49.7284034218217,49.7316923707948,49.7354537165397,49.7396801876699,49.744366705921,49.7495116846306,49.7551202130784,49.7612107540158,49.7678271012875,49.77505685186,49.783056389535,49.7920804914857,49.8025126853995,49.8148912157333,49.8299256970353
9944,49.7192785493437,49.7195407852257,49.7203257763526,49.7216286287773,49.7234418443468,49.7257561906863,49.7285616999006,49.7318486221508,49.7356082021027,49.7398332832597,49.7445190217346,49.7496644006846,49.7552757228599,49.7613736566815,49.7680054754723,49.7752635979775,49.7833102919122,49.792406596129,49.8029416717933,49.8154576695409,49.8306655019624
9945,49.7194458778186,49.719707767431,49.720491758124,49.7217930649769,49.7236043519476,49.7259165747844,49.728719948355,49.7320048750309,49.7357627197795,49.7399864617227,49.7446715306782,49.749817537609,49.7554320671489,49.7615380534671,49.7681862739572,49.7754739308572,49.7835690596442,49.7927387760032,49.8033776580963,49.8160315707367,49.8314126126807
9946,49.7196129884547,49.7198745399255,49.7206575534332,49.7219573497607,49.7237667498203,49.7260768913936,49.7288781669505,49.7321611300463,49.7359172736552,49.7401397341919,49.7448242547108,49.749971130697,49.7555892938394,49.7617039991653,49.7683695473753,49.7756878824449,49.7838326922001,49.7930769903046,49.8038205654812,49.8166128154962,49.8321669208223
9947,49.7197798864166,49.7200411076333,49.7208231664971,49.7221214862374,49.7239290397301,49.7262371410457,49.7290363556958,49.7323173882692,49.7360718684856,49.7402931125691,49.7449772164092,49.7501252153451,49.7557474500528,49.7618715467583,49.768555343755,49.7759054820031,49.7841011872832,49.7934211982412,49.804270317196,49.8172013036269,49.8329283220685
9948,49.7199465767139,49.7202074753264,49.7209886013943,49.722285477411,49.7240912234076,49.7263973243601,49.7291945148681,49.7324736512598,49.7362265097069,49.7404466094919,49.7451304388741,49.7502798269119,49.7559065820096,49.7620407473987,49.7687437086785,49.7761267564215,49.7843745411603,49.7937713592041,49.8047268384578,49.8177969382098,49.8336967157104
9949,49.7201130642067,49.7203736476312,49.7211538620732,49.7224493261924,49.7242533025616,49.7265574420542,49.7293526450133,49.7326299210482,49.7363812033988,49.7406002382859,49.7452839456921,49.7504350007134,49.7560667350706,49.7622116504831,49.7689346853602,49.7763517302687,49.7846527486681,49.7941274327344,49.8051900564033,49.8183996255521,49.8344720046053
9950,49.7202793536063,49.7205396290305,49.7213189523561,49.7226130354057,49.7244152788903,49.726717494958,49.7295107469621,49.7327862001439,49.7365359562743,49.7407540129242,49.7454377608627,49.7505907719372,49.7562279536805,49.7623843036772,49.7691283147738,49.7765804259907,49.7849358034035,49.794489378607,49.8056599000067,49.8190092749622,49.8352540949062
9951,49.7204454494783,49.7207054238664,49.7214838759447,49.7227766077978,49.724577154093,49.7268774840275,49.7296688218384,49.7329424915326,49.7366907756576,49.7409079479837,49.7455919087416,49.750747175593,49.7563902813545,49.7625587529597,49.7693246357582,49.776812864048,49.7852236978354,49.7948571568639,49.806136300011,49.8196257985994,49.8360428958888
9952,49.7206113562455,49.7208710363448,49.7216486364256,49.7229400460466,49.7247389298819,49.7270374103567,49.729826871069,49.7330987986758,49.7368456694661,49.7410620586044,49.7457464139826,49.750904246457,49.7565537606551,49.7627350426601,49.7695236851209,49.7770490630602,49.7855164234335,49.7952307278623,49.8066191888609,49.8202491113101,49.8368383197567
9953,49.7207770781952,49.7210364705427,49.7218132372802,49.7231033527719,49.7249006079919,49.7271972751834,49.7299848963778,49.7332551254893,49.7370006461741,49.7412163604492,49.745901301512,49.7510620190802,49.7567184332412,49.7629132155341,49.7697254977045,49.7772890398283,49.7858139706415,49.7956100522244,49.8071085006622,49.8208791306134,49.8376402816402
9954,49.7209426194767,49.7212017304069,49.7219776818852,49.7232665305408,49.7250621901939,49.7273570799102,49.7301428998131,49.7334114763667,49.7371557148134,49.7413708696603,49.7460565964318,49.7512205276585,49.7568843397634,49.7630933127604,49.7699301065422,49.7775328096254,49.7861163291809,49.7959950909905,49.8076041710777,49.8215157763653,49.8384486991856
9955,49.721107984117,49.7213668197692,49.7221419735286,49.7234295818818,49.7252236783005,49.7275168260962,49.730300883718,49.7335678561294,49.7373108849193,49.7415256028322,49.7462123240525,49.7513798061355,49.7570515200031,49.7632753740421,49.7701375428405,49.7777803860437,49.7864234878362,49.7963858054688,49.8081061373407,49.8221589709354,49.839263492788
