r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
31.522100,31.529400,31.551500,31.588300,31.639900,31.706400,31.788000,31.884800,31.996800,32.124500,32.267900,32.427300,32.603000,32.795200,33.004200,33.230300,33.473700,33.734600,34.013100,34.309300,34.623100
31.527000,31.534400,31.556400,31.593300,31.644900,31.711500,31.793100,31.889900,32.002000,32.129700,32.273100,32.432600,32.608300,32.800600,33.009700,33.235900,33.479300,33.740200,34.018800,34.314900,34.628800
31.532000,31.539300,31.561400,31.598300,31.649900,31.716500,31.798200,31.895000,32.007200,32.134900,32.278400,32.437900,32.613700,32.806100,33.015200,33.241400,33.484900,33.745900,34.024400,34.320600,34.634500
31.537000,31.544300,31.566400,31.603300,31.655000,31.721600,31.803200,31.900100,32.012300,32.140100,32.283700,32.443200,32.619100,32.811500,33.020700,33.247000,33.490500,33.751500,34.030100,34.326300,34.640200
31.541900,31.549300,31.571400,31.608300,31.660000,31.726600,31.808300,31.905200,32.017500,32.145300,32.288900,32.448600,32.624500,32.817000,33.026200,33.252600,33.496200,33.757200,34.035800,34.332000,34.645800
31.546900,31.554300,31.576400,31.613300,31.665000,31.731700,31.813400,31.910300,32.022600,32.150500,32.294200,32.453900,32.629900,32.822400,33.031700,33.258100,33.501800,33.762800,34.041500,34.337700,34.651500
31.551900,31.559200,31.581400,31.618300,31.670000,31.736700,31.818500,31.915400,32.027800,32.155700,32.299500,32.459200,32.635300,32.827900,33.037300,33.263700,33.507400,33.768500,34.047100,34.343400,34.657200
31.556900,31.564200,31.586300,31.623300,31.675000,31.741800,31.823600,31.920600,32.033000,32.160900,32.304700,32.464500,32.640700,32.833300,33.042800,33.269200,33.513000,33.774100,34.052800,34.349100,34.662900
31.561800,31.569200,31.591300,31.628300,31.680100,31.746800,31.828600,31.925700,32.038100,32.166200,32.310000,32.469900,32.646000,32.838800,33.048300,33.274800,33.518600,33.779800,34.058500,34.354700,34.668600
31.566800,31.574200,31.596300,31.633300,31.685100,31.751900,31.833700,31.930800,32.043300,32.171400,32.315300,32.475200,32.651400,32.844200,33.053800,33.280400,33.524200,33.785400,34.064100,34.360400,34.674200
31.571800,31.579200,31.601300,31.638300,31.690100,31.756900,31.838800,31.936000,32.048500,32.176600,32.320500,32.480500,32.656800,32.849700,33.059300,33.285900,33.529800,33.791000,34.069800,34.366100,34.679900
31.576800,31.584200,31.606300,31.643300,31.695200,31.762000,31.843900,31.941100,32.053700,32.181800,32.325800,32.485900,32.662200,32.855100,33.064800,33.291500,33.535400,33.796700,34.075400,34.371700,34.685600
31.581800,31.589200,31.611300,31.648300,31.700200,31.767100,31.849000,31.946200,32.058800,32.187100,32.331100,32.491200,32.667600,32.860500,33.070300,33.297000,33.541000,33.802300,34.081100,34.377400,34.691200
31.586800,31.594100,31.616300,31.653300,31.705200,31.772100,31.854100,31.951300,32.064000,32.192300,32.336400,32.496500,32.673000,32.866000,33.075800,33.302600,33.546600,33.807900,34.086800,34.383100,34.696900
31.591700,31.599100,31.621300,31.658300,31.710300,31.777200,31.859200,31.956500,32.069200,32.197500,32.341700,32.501900,32.678400,32.871400,33.081300,33.308100,33.552200,33.813600,34.092400,34.388700,34.702600
31.596700,31.604100,31.626300,31.663400,31.715300,31.782200,31.864300,31.961600,32.074400,32.202700,32.346900,32.507200,32.683800,32.876900,33.086800,33.313700,33.557800,33.819200,34.098100,34.394400,34.708200
31.601700,31.609100,31.631300,31.668400,31.720400,31.787300,31.869400,31.966800,32.079600,32.208000,32.352200,32.512600,32.689200,32.882400,33.092300,33.319200,33.563400,33.824800,34.103700,34.400100,34.713900
31.606700,31.614100,31.636400,31.673400,31.725400,31.792400,31.874500,31.971900,32.084700,32.213200,32.357500,32.517900,32.694600,32.887800,33.097800,33.324800,33.569000,33.830400,34.109400,34.405700,34.719500
31.611700,31.619100,31.641400,31.678400,31.730400,31.797500,31.879600,31.977000,32.089900,32.218400,32.362800,32.523200,32.700000,32.893300,33.103300,33.330300,33.574600,33.836100,34.115000,34.411400,34.725200
31.616700,31.624100,31.646400,31.683500,31.735500,31.802500,31.884700,31.982200,32.095100,32.223700,32.368100,32.528600,32.705400,32.898700,33.108800,33.335900,33.580100,33.841700,34.120600,34.417000,34.730800
31.621700,31.629200,31.651400,31.688500,31.740500,31.807600,31.889800,31.987300,32.100300,32.228900,32.373400,32.533900,32.710800,32.904200,33.114300,33.341400,33.585700,33.847300,34.126300,34.422700,34.736500
31.626700,31.634200,31.656400,31.693500,31.745600,31.812700,31.894900,31.992500,32.105500,32.234200,32.378700,32.539300,32.716200,32.909600,33.119800,33.347000,33.591300,33.852900,34.131900,34.428300,34.742100
31.631700,31.639200,31.661400,31.698600,31.750700,31.817800,31.900100,31.997600,32.110700,32.239400,32.384000,32.544600,32.721600,32.915100,33.125300,33.352500,33.596900,33.858600,34.137600,34.434000,34.747800
31.636800,31.644200,31.666400,31.703600,31.755700,31.822900,31.905200,32.002800,32.115900,32.244600,32.389300,32.550000,32.727000,32.920500,33.130800,33.358100,33.602500,33.864200,34.143200,34.439600,34.753400
31.641800,31.649200,31.671500,31.708600,31.760800,31.827900,31.910300,32.007900,32.121100,32.249900,32.394500,32.555300,32.732400,32.926000,33.136300,33.363600,33.608100,33.869800,34.148800,34.445300,34.759100
31.646800,31.654200,31.676500,31.713700,31.765800,31.833000,31.915400,32.013100,32.126300,32.255100,32.399800,32.560600,32.737800,32.931400,33.141800,33.369200,33.613700,33.875400,34.154500,34.450900,34.764700
31.651800,31.659200,31.681500,31.718700,31.770900,31.838100,31.920500,32.018300,32.131500,32.260400,32.405100,32.566000,32.743200,32.936900,33.147300,33.374700,33.619300,33.881000,34.160100,34.456600,34.770300
31.656800,31.664200,31.686600,31.723800,31.776000,31.843200,31.925700,32.023400,32.136700,32.265600,32.410400,32.571300,32.748600,32.942300,33.152800,33.380300,33.624800,33.886600,34.165700,34.462200,34.776000
31.661800,31.669300,31.691600,31.728800,31.781000,31.848300,31.930800,32.028600,32.141900,32.270900,32.415700,32.576700,32.754000,32.947800,33.158300,33.385800,33.630400,33.892200,34.171400,34.467800,34.781600
31.666900,31.674300,31.696600,31.733900,31.786100,31.853400,31.935900,32.033700,32.147100,32.276100,32.421000,32.582000,32.759400,32.953200,33.163800,33.391400,33.636000,33.897800,34.177000,34.473500,34.787300
31.671900,31.679300,31.701700,31.738900,31.791200,31.858500,31.941000,32.038900,32.152300,32.281400,32.426300,32.587400,32.764800,32.958700,33.169300,33.396900,33.641600,33.903400,34.182600,34.479100,34.792900
31.676900,31.684400,31.706700,31.744000,31.796200,31.863600,31.946200,32.044100,32.157500,32.286600,32.431600,32.592800,32.770200,32.964100,33.174800,33.402500,33.647200,33.909100,34.188200,34.484700,34.798500
31.681900,31.689400,31.711700,31.749000,31.801300,31.868700,31.951300,32.049300,32.162700,32.291900,32.436900,32.598100,32.775600,32.969600,33.180300,33.408000,33.652700,33.914700,34.193900,34.490400,34.804200
31.687000,31.694400,31.716800,31.754100,31.806400,31.873800,31.956400,32.054400,32.167900,32.297100,32.442200,32.603500,32.781000,32.975000,33.185800,33.413500,33.658300,33.920300,34.199500,34.496000,34.809800
31.692000,31.699400,31.721800,31.759100,31.811500,31.878900,31.961600,32.059600,32.173100,32.302400,32.447600,32.608800,32.786400,32.980500,33.191300,33.419100,33.663900,33.925900,34.205100,34.501600,34.815400
31.697000,31.704500,31.726900,31.764200,31.816500,31.884000,31.966700,32.064800,32.178400,32.307700,32.452900,32.614200,32.791800,32.986000,33.196800,33.424600,33.669500,33.931500,34.210700,34.507200,34.820900
31.702100,31.709500,31.731900,31.769200,31.821600,31.889100,31.971800,32.069900,32.183600,32.312900,32.458200,32.619500,32.797200,32.991400,33.202300,33.430200,33.675000,33.937100,34.216300,34.512800,34.826400
31.707100,31.714600,31.737000,31.774300,31.826700,31.894200,31.977000,32.075100,32.188800,32.318200,32.463500,32.624900,32.802600,32.996900,33.207800,33.435700,33.680600,33.942700,34.221900,34.518400,34.831900
31.712100,31.719600,31.742000,31.779400,31.831800,31.899300,31.982100,32.080300,32.194000,32.323400,32.468800,32.630200,32.808000,33.002300,33.213300,33.441200,33.686200,33.948300,34.227500,34.524000,34.837300
31.717200,31.724600,31.747100,31.784400,31.836900,31.904400,31.987300,32.085500,32.199200,32.328700,32.474100,32.635600,32.813400,33.007800,33.218800,33.446800,33.691700,33.953800,34.233100,34.529500,34.842700
31.722200,31.729700,31.752100,31.789500,31.842000,31.909600,31.992400,32.090700,32.204500,32.334000,32.479400,32.641000,32.818800,33.013200,33.224300,33.452300,33.697300,33.959400,34.238700,34.535100,34.848100
31.727300,31.734700,31.757200,31.794600,31.847100,31.914700,31.997600,32.095800,32.209700,32.339200,32.484700,32.646300,32.824200,33.018700,33.229800,33.457800,33.702900,33.965000,34.244300,34.540600,34.853400
31.732300,31.739800,31.762200,31.799700,31.852200,31.919800,32.002700,32.101000,32.214900,32.344500,32.490000,32.651700,32.829700,33.024100,33.235300,33.463400,33.708400,33.970600,34.249900,34.546100,34.858800
31.737400,31.744800,31.767300,31.804700,31.857200,31.924900,32.007900,32.106200,32.220100,32.349800,32.495400,32.657100,32.835100,33.029600,33.240800,33.468900,33.714000,33.976200,34.255400,34.551600,34.864100
31.742400,31.749900,31.772300,31.809800,31.862300,31.930000,32.013000,32.111400,32.225400,32.355100,32.500700,32.662400,32.840500,33.035000,33.246300,33.474400,33.719600,33.981700,34.261000,34.557000,34.869400
31.747500,31.755000,31.777400,31.814900,31.867400,31.935200,32.018200,32.116600,32.230600,32.360300,32.506000,32.667800,32.845900,33.040500,33.251800,33.480000,33.725100,33.987300,34.266500,34.562500,34.874700
31.752500,31.760000,31.782500,31.820000,31.872500,31.940300,32.023300,32.121800,32.235800,32.365600,32.511300,32.673100,32.851300,33.046000,33.257300,33.485500,33.730700,33.992900,34.272000,34.567900,34.879900
31.757600,31.765100,31.787500,31.825100,31.877600,31.945400,32.028500,32.127000,32.241100,32.370900,32.516600,32.678500,32.856700,33.051400,33.262800,33.491000,33.736200,33.998400,34.277500,34.573300,34.885200
31.762600,31.770100,31.792600,31.830100,31.882800,31.950600,32.033600,32.132200,32.246300,32.376200,32.521900,32.683900,32.862100,33.056900,33.268300,33.496600,33.741800,34.004000,34.283000,34.578700,34.890400
31.767700,31.775200,31.797700,31.835200,31.887900,31.955700,32.038800,32.137400,32.251500,32.381400,32.527300,32.689200,32.867500,33.062300,33.273800,33.502100,33.747300,34.009500,34.288500,34.584100,34.895700
31.772800,31.780300,31.802800,31.840300,31.893000,31.960800,32.044000,32.142600,32.256800,32.386700,32.532600,32.694600,32.872900,33.067800,33.279300,33.507600,33.752900,34.015000,34.294000,34.589500,34.900900
31.777800,31.785300,31.807800,31.845400,31.898100,31.966000,32.049100,32.147800,32.262000,32.392000,32.537900,32.700000,32.878400,33.073200,33.284800,33.513100,33.758400,34.020600,34.299500,34.594900,34.906100
31.782900,31.790400,31.812900,31.850500,31.903200,31.971100,32.054300,32.153000,32.267200,32.397300,32.543200,32.705300,32.883800,33.078700,33.290300,33.518600,33.763900,34.026100,34.305000,34.600200,34.911300
31.788000,31.795500,31.818000,31.855600,31.908300,31.976200,32.059500,32.158200,32.272500,32.402500,32.548600,32.710700,32.889200,33.084100,33.295800,33.524200,33.769400,34.031600,34.310400,34.605600,34.916400
31.793000,31.800500,31.823100,31.860700,31.913400,31.981400,32.064600,32.163400,32.277700,32.407800,32.553900,32.716100,32.894600,33.089600,33.301200,33.529700,33.775000,34.037100,34.315900,34.610900,34.921600
31.798100,31.805600,31.828200,31.865800,31.918500,31.986500,32.069800,32.168600,32.283000,32.413100,32.559200,32.721500,32.900000,33.095000,33.306700,33.535200,33.780500,34.042600,34.321300,34.616300,34.926800
31.803200,31.810700,31.833300,31.870900,31.923700,31.991700,32.075000,32.173800,32.288200,32.418400,32.564500,32.726800,32.905400,33.100500,33.312200,33.540700,33.786000,34.048100,34.326700,34.621600,34.931900
31.808300,31.815800,31.838300,31.876000,31.928800,31.996800,32.080200,32.179000,32.293500,32.423700,32.569900,32.732200,32.910800,33.105900,33.317700,33.546200,33.791500,34.053600,34.332100,34.626900,34.937000
31.813300,31.820900,31.843400,31.881100,31.933900,32.001900,32.085300,32.184200,32.298700,32.429000,32.575200,32.737600,32.916200,33.111400,33.323200,33.551700,33.797000,34.059000,34.337600,34.632200,34.942200
31.818400,31.825900,31.848500,31.886200,31.939000,32.007100,32.090500,32.189400,32.304000,32.434300,32.580500,32.742900,32.921700,33.116800,33.328700,33.557200,33.802500,34.064500,34.343000,34.637400,34.947300
31.823500,31.831000,31.853600,31.891300,31.944200,32.012200,32.095700,32.194600,32.309200,32.439600,32.585900,32.748300,32.927100,33.122300,33.334100,33.562700,33.808000,34.070000,34.348300,34.642700,34.952400
31.828600,31.836100,31.858700,31.896400,31.949300,32.017400,32.100900,32.199900,32.314500,32.444800,32.591200,32.753700,32.932500,33.127700,33.339600,33.568200,33.813500,34.075400,34.353700,34.648000,34.957500
31.833700,31.841200,31.863800,31.901500,31.954400,32.022600,32.106100,32.205100,32.319700,32.450100,32.596500,32.759100,32.937900,33.133200,33.345100,33.573700,33.819000,34.080900,34.359100,34.653200,34.962500
31.838800,31.846300,31.868900,31.906600,31.959500,32.027700,32.111300,32.210300,32.325000,32.455400,32.601900,32.764400,32.943300,33.138600,33.350600,33.579200,33.824400,34.086300,34.364500,34.658500,34.967600
31.843800,31.851400,31.874000,31.911700,31.964700,32.032900,32.116400,32.215500,32.330200,32.460700,32.607200,32.769800,32.948700,33.144100,33.356000,33.584600,33.829900,34.091700,34.369800,34.663700,34.972700
31.848900,31.856500,31.879100,31.916900,31.969800,32.038000,32.121600,32.220700,32.335500,32.466000,32.612500,32.775200,32.954100,33.149500,33.361500,33.590100,33.835400,34.097200,34.375200,34.668900,34.977700
31.854000,31.861600,31.884200,31.922000,31.974900,32.043200,32.126800,32.225900,32.340700,32.471300,32.617900,32.780600,32.959500,33.155000,33.367000,33.595600,33.840800,34.102600,34.380500,34.674100,34.982800
31.859100,31.866700,31.889300,31.927100,31.980100,32.048400,32.132000,32.231200,32.346000,32.476600,32.623200,32.785900,32.965000,33.160400,33.372400,33.601100,33.846300,34.108000,34.385800,34.679300,34.987800
31.864200,31.871800,31.894400,31.932200,31.985200,32.053500,32.137200,32.236400,32.351200,32.481900,32.628500,32.791300,32.970400,33.165900,33.377900,33.606500,33.851800,34.113400,34.391200,34.684500,34.992800
31.869300,31.876900,31.899500,31.937300,31.990400,32.058700,32.142400,32.241600,32.356500,32.487200,32.633900,32.796700,32.975800,33.171300,33.383400,33.612000,33.857200,34.118800,34.396500,34.689700,34.997900
31.874400,31.882000,31.904600,31.942500,31.995500,32.063800,32.147600,32.246800,32.361800,32.492500,32.639200,32.802100,32.981200,33.176700,33.388800,33.617500,33.862600,34.124200,34.401800,34.694900,35.002900
31.879500,31.887100,31.909800,31.947600,32.000700,32.069000,32.152800,32.252100,32.367000,32.497800,32.644500,32.807400,32.986600,33.182200,33.394300,33.622900,33.868100,34.129600,34.407100,34.700100,35.007900
31.884600,31.892200,31.914900,31.952700,32.005800,32.074200,32.158000,32.257300,32.372300,32.503100,32.649900,32.812800,32.992000,33.187600,33.399700,33.628400,33.873500,34.134900,34.412400,34.705200,35.012900
31.889700,31.897300,31.920000,31.957900,32.011000,32.079400,32.163200,32.262500,32.377600,32.508400,32.655200,32.818200,32.997400,33.193000,33.405200,33.633800,33.878900,34.140300,34.417600,34.710400,35.017900
31.894800,31.902400,31.925100,31.963000,32.016100,32.084500,32.168400,32.267800,32.382800,32.513700,32.660600,32.823600,33.002800,33.198500,33.410600,33.639300,33.884300,34.145700,34.422900,34.715500,35.022800
31.899900,31.907500,31.930200,31.968100,32.021300,32.089700,32.173600,32.273000,32.388100,32.519000,32.665900,32.828900,33.008200,33.203900,33.416100,33.644700,33.889800,34.151000,34.428200,34.720700,35.027800
31.905100,31.912600,31.935400,31.973300,32.026400,32.094900,32.178800,32.278200,32.393400,32.524300,32.671200,32.834300,33.013600,33.209300,33.421500,33.650100,33.895200,34.156400,34.433400,34.725800,35.032800
31.910200,31.917800,31.940500,31.978400,32.031600,32.100100,32.184000,32.283500,32.398600,32.529600,32.676600,32.839700,33.019000,33.214800,33.426900,33.655600,33.900600,34.161700,34.438700,34.730900,35.037700
31.915300,31.922900,31.945600,31.983500,32.036700,32.105200,32.189200,32.288700,32.403900,32.534900,32.681900,32.845100,33.024400,33.220200,33.432400,33.661000,33.906000,34.167100,34.443900,34.736100,35.042700
31.920400,31.928000,31.950700,31.988700,32.041900,32.110400,32.194400,32.293900,32.409200,32.540200,32.687300,32.850400,33.029800,33.225600,33.437800,33.666400,33.911400,34.172400,34.449200,34.741200,35.047600
31.925500,31.933100,31.955900,31.993800,32.047000,32.115600,32.199600,32.299200,32.414400,32.545500,32.692600,32.855800,33.035200,33.231000,33.443200,33.671800,33.916700,34.177700,34.454400,34.746300,35.052600
31.930600,31.938200,31.961000,31.999000,32.052200,32.120800,32.204800,32.304400,32.419700,32.550800,32.697900,32.861200,33.040600,33.236400,33.448700,33.677300,33.922100,34.183000,34.459600,34.751400,35.057500
31.935800,31.943400,31.966100,32.004100,32.057400,32.126000,32.210000,32.309700,32.425000,32.556200,32.703300,32.866500,33.046000,33.241900,33.454100,33.682700,33.927500,34.188400,34.464800,34.756400,35.062400
31.940900,31.948500,31.971300,32.009300,32.062500,32.131200,32.215300,32.314900,32.430300,32.561500,32.708600,32.871900,33.051400,33.247300,33.459500,33.688100,33.932900,34.193700,34.470100,34.761500,35.067300
31.946000,31.953600,31.976400,32.014400,32.067700,32.136400,32.220500,32.320200,32.435500,32.566800,32.714000,32.877300,33.056800,33.252700,33.464900,33.693500,33.938200,34.199000,34.475300,34.766600,35.072200
31.951100,31.958700,31.981500,32.019600,32.072900,32.141500,32.225700,32.325400,32.440800,32.572100,32.719300,32.882700,33.062200,33.258100,33.470300,33.698900,33.943600,34.204300,34.480500,34.771700,35.077100
31.956300,31.963900,31.986700,32.024700,32.078000,32.146700,32.230900,32.330700,32.446100,32.577400,32.724700,32.888000,33.067600,33.263500,33.475700,33.704300,33.949000,34.209500,34.485600,34.776700,35.082000
31.961400,31.969000,31.991800,32.029900,32.083200,32.151900,32.236100,32.335900,32.451400,32.582700,32.730000,32.893400,33.073000,33.268900,33.481200,33.709700,33.954300,34.214800,34.490800,34.781800,35.086900
31.966500,31.974100,31.997000,32.035000,32.088400,32.157100,32.241300,32.341100,32.456700,32.588000,32.735300,32.898800,33.078400,33.274300,33.486600,33.715000,33.959600,34.220100,34.496000,34.786800,35.091800
31.971700,31.979300,32.002100,32.040200,32.093600,32.162300,32.246600,32.346400,32.461900,32.593300,32.740700,32.904100,33.083800,33.279700,33.492000,33.720400,33.965000,34.225400,34.501200,34.791800,35.096600
31.976800,31.984400,32.007300,32.045300,32.098700,32.167500,32.251800,32.351600,32.467200,32.598600,32.746000,32.909500,33.089200,33.285100,33.497400,33.725800,33.970300,34.230600,34.506300,34.796900,35.101500
31.982000,31.989600,32.012400,32.050500,32.103900,32.172700,32.257000,32.356900,32.472500,32.604000,32.751400,32.914900,33.094600,33.290500,33.502800,33.731200,33.975600,34.235900,34.511500,34.801900,35.106400
31.987100,31.994700,32.017600,32.055700,32.109100,32.177900,32.262200,32.362200,32.477800,32.609300,32.756700,32.920200,33.100000,33.295900,33.508100,33.736500,33.981000,34.241100,34.516600,34.806900,35.111200
31.992200,31.999900,32.022700,32.060800,32.114300,32.183100,32.267500,32.367400,32.483100,32.614600,32.762100,32.925600,33.105400,33.301300,33.513500,33.741900,33.986300,34.246400,34.521800,34.811900,35.116100
31.997400,32.005000,32.027900,32.066000,32.119500,32.188300,32.272700,32.372700,32.488400,32.619900,32.767400,32.931000,33.110700,33.306700,33.518900,33.747300,33.991600,34.251600,34.526900,34.816900,35.120900
32.002500,32.010100,32.033000,32.071200,32.124600,32.193500,32.277900,32.377900,32.493600,32.625200,32.772700,32.936300,33.116100,33.312100,33.524300,33.752600,33.996900,34.256900,34.532100,34.821900,35.125900
32.007700,32.015300,32.038200,32.076300,32.129800,32.198700,32.283200,32.383200,32.498900,32.630500,32.778100,32.941700,33.121500,33.317500,33.529700,33.758000,34.002200,34.262100,34.537200,34.827000,35.131000
32.012800,32.020400,32.043300,32.081500,32.135000,32.203900,32.288400,32.388400,32.504200,32.635800,32.783400,32.947100,33.126900,33.322900,33.535100,33.763300,34.007500,34.267300,34.542300,34.832000,35.136100
32.018000,32.025600,32.048500,32.086700,32.140200,32.209200,32.293600,32.393700,32.509500,32.641100,32.788800,32.952400,33.132300,33.328300,33.540400,33.768700,34.012800,34.272500,34.547500,34.837100,35.141200
32.023100,32.030800,32.053600,32.091800,32.145400,32.214400,32.298900,32.399000,32.514800,32.646500,32.794100,32.957800,33.137600,33.333600,33.545800,33.774000,34.018100,34.277800,34.552600,34.842200,35.146400
32.028300,32.035900,32.058800,32.097000,32.150600,32.219600,32.304100,32.404200,32.520100,32.651800,32.799400,32.963200,33.143000,33.339000,33.551200,33.779300,34.023400,34.283000,34.557700,34.847300,35.151600
32.033400,32.041100,32.064000,32.102200,32.155800,32.224800,32.309300,32.409500,32.525400,32.657100,32.804800,32.968500,33.148400,33.344400,33.556500,33.784700,34.028700,34.288200,34.562900,34.852400,35.156800
32.038600,32.046200,32.069100,32.107400,32.161000,32.230000,32.314600,32.414700,32.530700,32.662400,32.810100,32.973900,33.153700,33.349800,33.561900,33.790000,34.033900,34.293400,34.568000,34.857600,35.162100
32.043700,32.051400,32.074300,32.112600,32.166200,32.235200,32.319800,32.420000,32.535900,32.667700,32.815500,32.979200,33.159100,33.355100,33.567200,33.795300,34.039200,34.298600,34.573200,34.862800,35.167400
32.048900,32.056500,32.079500,32.117700,32.171400,32.240400,32.325000,32.425300,32.541200,32.673000,32.820800,32.984600,33.164500,33.360500,33.572600,33.800700,34.044500,34.303800,34.578400,34.868000,35.172700
32.054100,32.061700,32.084600,32.122900,32.176600,32.245700,32.330300,32.430500,32.546500,32.678400,32.826100,32.989900,33.169900,33.365900,33.577900,33.806000,34.049800,34.309100,34.583600,34.873200,35.178000
32.059200,32.066900,32.089800,32.128100,32.181800,32.250900,32.335500,32.435800,32.551800,32.683700,32.831500,32.995300,33.175200,33.371200,33.583300,33.811300,34.055000,34.314300,34.588800,34.878400,35.183400
32.064400,32.072000,32.095000,32.133300,32.187000,32.256100,32.340800,32.441100,32.557100,32.689000,32.836800,33.000700,33.180600,33.376600,33.588600,33.816600,34.060300,34.319500,34.594000,34.883600,35.188700
32.069600,32.077200,32.100200,32.138500,32.192200,32.261300,32.346000,32.446300,32.562400,32.694300,32.842100,33.006000,33.185900,33.381900,33.594000,33.821900,34.065600,34.324700,34.599200,34.888900,35.194100
32.074700,32.082400,32.105300,32.143700,32.197400,32.266500,32.351200,32.451600,32.567700,32.699600,32.847500,33.011400,33.191300,33.387300,33.599300,33.827200,34.070800,34.330000,34.604400,34.894200,35.199500
32.079900,32.087600,32.110500,32.148800,32.202600,32.271800,32.356500,32.456900,32.573000,32.704900,32.852800,33.016700,33.196700,33.392600,33.604600,33.832500,34.076100,34.335200,34.609700,34.899400,35.204900
32.085100,32.092700,32.115700,32.154000,32.207800,32.277000,32.361700,32.462100,32.578300,32.710200,32.858200,33.022100,33.202000,33.398000,33.610000,33.837800,34.081400,34.340500,34.614900,34.904700,35.210300
32.090200,32.097900,32.120900,32.159200,32.213000,32.282200,32.367000,32.467400,32.583600,32.715600,32.863500,33.027400,33.207400,33.403300,33.615300,33.843100,34.086700,34.345700,34.620200,34.910100,35.215800
32.095400,32.103100,32.126100,32.164400,32.218200,32.287400,32.372200,32.472700,32.588900,32.720900,32.868800,33.032800,33.212700,33.408700,33.620600,33.848400,34.091900,34.351000,34.625400,34.915400,35.221200
32.100600,32.108300,32.131300,32.169600,32.223400,32.292700,32.377500,32.477900,32.594200,32.726200,32.874200,33.038100,33.218100,33.414000,33.626000,33.853700,34.097200,34.356200,34.630700,34.920700,35.226700
32.105800,32.113400,32.136400,32.174800,32.228600,32.297900,32.382700,32.483200,32.599400,32.731500,32.879500,33.043400,33.223400,33.419400,33.631300,33.859000,34.102500,34.361500,34.636000,34.926100,35.232100
32.110900,32.118600,32.141600,32.180000,32.233800,32.303100,32.388000,32.488500,32.604700,32.736800,32.884800,33.048800,33.228800,33.424700,33.636600,33.864300,34.107800,34.366700,34.641300,34.931400,35.237600
32.116100,32.123800,32.146800,32.185200,32.239000,32.308400,32.393200,32.493800,32.610000,32.742100,32.890100,33.054100,33.234100,33.430100,33.641900,33.869600,34.113000,34.372000,34.646500,34.936800,35.243100
32.121300,32.129000,32.152000,32.190400,32.244300,32.313600,32.398500,32.499000,32.615300,32.747400,32.895500,33.059500,33.239400,33.435400,33.647300,33.874900,34.118300,34.377300,34.651900,34.942200,35.248600
32.126500,32.134200,32.157200,32.195600,32.249500,32.318800,32.403700,32.504300,32.620600,32.752800,32.900800,33.064800,33.244800,33.440700,33.652600,33.880300,34.123600,34.382600,34.657200,34.947500,35.254100
32.131700,32.139400,32.162400,32.200800,32.254700,32.324100,32.409000,32.509600,32.625900,32.758100,32.906100,33.070100,33.250100,33.446100,33.657900,33.885600,34.128900,34.387900,34.662500,34.952900,35.259700
32.136900,32.144500,32.167600,32.206000,32.259900,32.329300,32.414200,32.514900,32.631200,32.763400,32.911500,33.075500,33.255500,33.451400,33.663200,33.890900,34.134200,34.393200,34.667800,34.958300,35.265200
32.142000,32.149700,32.172800,32.211200,32.265100,32.334500,32.419500,32.520100,32.636500,32.768700,32.916800,33.080800,33.260800,33.456700,33.668500,33.896200,34.139500,34.398500,34.673200,34.963800,35.270800
32.147200,32.154900,32.178000,32.216400,32.270300,32.339800,32.424800,32.525400,32.641800,32.774000,32.922100,33.086100,33.266100,33.462100,33.673900,33.901500,34.144800,34.403800,34.678500,34.969200,35.276300
32.152400,32.160100,32.183200,32.221600,32.275600,32.345000,32.430000,32.530700,32.647100,32.779300,32.927400,33.091500,33.271500,33.467400,33.679200,33.906800,34.150100,34.409100,34.683800,34.974600,35.281900
32.157600,32.165300,32.188400,32.226900,32.280800,32.350200,32.435300,32.536000,32.652400,32.784600,32.932800,33.096800,33.276800,33.472700,33.684500,33.912100,34.155400,34.414400,34.689200,34.980100,35.287400
32.162800,32.170500,32.193600,32.232100,32.286000,32.355500,32.440500,32.541200,32.657700,32.789900,32.938100,33.102100,33.282100,33.478000,33.689800,33.917400,34.160700,34.419700,34.694600,34.985500,35.293000
32.168000,32.175700,32.198800,32.237300,32.291200,32.360700,32.445800,32.546500,32.663000,32.795300,32.943400,33.107500,33.287500,33.483400,33.695100,33.922700,34.166000,34.425000,34.699900,34.991000,35.298600
32.173200,32.180900,32.204000,32.242500,32.296500,32.366000,32.451000,32.551800,32.668300,32.800600,32.948700,33.112800,33.292800,33.488700,33.700400,33.928000,34.171300,34.430400,34.705300,34.996400,35.304200
32.178400,32.186100,32.209200,32.247700,32.301700,32.371200,32.456300,32.557100,32.673600,32.805900,32.954100,33.118100,33.298100,33.494000,33.705800,33.933300,34.176600,34.435700,34.710700,35.001900,35.309800
32.183600,32.191300,32.214400,32.252900,32.306900,32.376400,32.461600,32.562300,32.678900,32.811200,32.959400,33.123500,33.303500,33.499300,33.711100,33.938600,34.181900,34.441100,34.716100,35.007400,35.315400
